,model,subcomponent,errors
01/10/2020,SARIMAX,DOAA,-0.4115456
01/11/2020,SARIMAX,DOAA,1.47136352
01/12/2020,SARIMAX,DOAA,5.873372369
01/01/2021,SARIMAX,DOAA,5.773280534
01/02/2021,SARIMAX,DOAA,4.38071885
01/03/2021,SARIMAX,DOAA,5.399799039
01/04/2021,SARIMAX,DOAA,5.159370105
01/05/2021,SARIMAX,DOAA,6.196044876
01/06/2021,SARIMAX,DOAA,1.664034293
01/07/2021,SARIMAX,DOAA,1.875970296
01/08/2021,SARIMAX,DOAA,2.636750404
01/09/2021,SARIMAX,DOAA,0.793232022
01/10/2021,SARIMAX,DOAA,-0.359232094
01/11/2021,SARIMAX,DOAA,1.284513666
01/12/2021,SARIMAX,DOAA,-1.063655429
01/01/2022,SARIMAX,DOAA,-2.062974617
01/02/2022,SARIMAX,DOAA,-1.30759465
01/03/2022,SARIMAX,DOAA,-4.648105758
01/04/2022,SARIMAX,DOAA,-6.618155032
01/05/2022,SARIMAX,DOAA,-11.79926359
01/06/2022,SARIMAX,DOAA,-18.46563644
01/07/2022,SARIMAX,DOAA,-22.05872334
01/08/2022,SARIMAX,DOAA,-24.08004372
01/09/2022,SARIMAX,DOAA,-28.75289726
01/10/2020,SARIMAX,DOAB,4.404718592
01/11/2020,SARIMAX,DOAB,1.630087557
01/12/2020,SARIMAX,DOAB,4.627573012
01/01/2021,SARIMAX,DOAB,3.656555802
01/02/2021,SARIMAX,DOAB,5.55348836
01/03/2021,SARIMAX,DOAB,9.502192792
01/04/2021,SARIMAX,DOAB,9.792032681
01/05/2021,SARIMAX,DOAB,9.999321086
01/06/2021,SARIMAX,DOAB,12.15443045
01/07/2021,SARIMAX,DOAB,11.86446851
01/08/2021,SARIMAX,DOAB,11.0823967
01/09/2021,SARIMAX,DOAB,8.508243191
01/10/2021,SARIMAX,DOAB,9.267251944
01/11/2021,SARIMAX,DOAB,4.986982057
01/12/2021,SARIMAX,DOAB,6.79315688
01/01/2022,SARIMAX,DOAB,3.126188525
01/02/2022,SARIMAX,DOAB,0.114691753
01/03/2022,SARIMAX,DOAB,5.259522486
01/04/2022,SARIMAX,DOAB,5.590863736
01/05/2022,SARIMAX,DOAB,-2.08677188
01/06/2022,SARIMAX,DOAB,2.56254562
01/07/2022,SARIMAX,DOAB,-2.486299829
01/08/2022,SARIMAX,DOAB,-3.01248717
01/09/2022,SARIMAX,DOAB,-9.087412911
01/10/2020,SARIMAX,DOAC,-12.05071278
01/11/2020,SARIMAX,DOAC,-5.342940369
01/12/2020,SARIMAX,DOAC,-7.612484728
01/01/2021,SARIMAX,DOAC,-14.6242622
01/02/2021,SARIMAX,DOAC,-15.28504528
01/03/2021,SARIMAX,DOAC,-2.116025901
01/04/2021,SARIMAX,DOAC,-5.984578417
01/05/2021,SARIMAX,DOAC,-0.457904285
01/06/2021,SARIMAX,DOAC,-16.89863446
01/07/2021,SARIMAX,DOAC,-9.003710491
01/08/2021,SARIMAX,DOAC,-13.8756168
01/09/2021,SARIMAX,DOAC,-12.38907436
01/10/2021,SARIMAX,DOAC,-10.05303898
01/11/2021,SARIMAX,DOAC,-13.23661028
01/12/2021,SARIMAX,DOAC,-22.91935153
01/01/2022,SARIMAX,DOAC,-22.56158378
01/02/2022,SARIMAX,DOAC,-28.9442082
01/03/2022,SARIMAX,DOAC,-15.90751622
01/04/2022,SARIMAX,DOAC,-34.94848017
01/05/2022,SARIMAX,DOAC,-32.35574411
01/06/2022,SARIMAX,DOAC,-51.61241767
01/07/2022,SARIMAX,DOAC,-49.83091859
01/08/2022,SARIMAX,DOAC,-50.70305201
01/09/2022,SARIMAX,DOAC,-63.57120118
01/10/2020,SARIMAX,DOAD,-2.060901952
01/11/2020,SARIMAX,DOAD,4.906875695
01/12/2020,SARIMAX,DOAD,9.586311261
01/01/2021,SARIMAX,DOAD,7.872849618
01/02/2021,SARIMAX,DOAD,8.090298169
01/03/2021,SARIMAX,DOAD,6.950750897
01/04/2021,SARIMAX,DOAD,6.89160113
01/05/2021,SARIMAX,DOAD,4.53663693
01/06/2021,SARIMAX,DOAD,6.585940474
01/07/2021,SARIMAX,DOAD,3.012501136
01/08/2021,SARIMAX,DOAD,2.199520236
01/09/2021,SARIMAX,DOAD,-2.467631073
01/10/2021,SARIMAX,DOAD,-5.20943095
01/11/2021,SARIMAX,DOAD,-5.916826237
01/12/2021,SARIMAX,DOAD,-4.557637512
01/01/2022,SARIMAX,DOAD,-4.616086323
01/02/2022,SARIMAX,DOAD,-8.103635474
01/03/2022,SARIMAX,DOAD,-9.492509465
01/04/2022,SARIMAX,DOAD,-12.40365543
01/05/2022,SARIMAX,DOAD,-16.47290973
01/06/2022,SARIMAX,DOAD,-13.05059913
01/07/2022,SARIMAX,DOAD,-19.350773
01/08/2022,SARIMAX,DOAD,-23.02630094
01/09/2022,SARIMAX,DOAD,-28.47624724
01/10/2020,SARIMAX,DOAE,-0.550862201
01/11/2020,SARIMAX,DOAE,4.599140048
01/12/2020,SARIMAX,DOAE,-15.04875867
01/01/2021,SARIMAX,DOAE,-3.961234989
01/02/2021,SARIMAX,DOAE,-8.451909762
01/03/2021,SARIMAX,DOAE,1.507614122
01/04/2021,SARIMAX,DOAE,-12.64352487
01/05/2021,SARIMAX,DOAE,-13.48412335
01/06/2021,SARIMAX,DOAE,-19.10807536
01/07/2021,SARIMAX,DOAE,-18.12376478
01/08/2021,SARIMAX,DOAE,-19.30819661
01/09/2021,SARIMAX,DOAE,-14.21023195
01/10/2021,SARIMAX,DOAE,-27.62477994
01/11/2021,SARIMAX,DOAE,-20.75549713
01/12/2021,SARIMAX,DOAE,-43.78194182
01/01/2022,SARIMAX,DOAE,-47.5241582
01/02/2022,SARIMAX,DOAE,-54.95649463
01/03/2022,SARIMAX,DOAE,-54.44974034
01/04/2022,SARIMAX,DOAE,-64.8456381
01/05/2022,SARIMAX,DOAE,-60.06493872
01/06/2022,SARIMAX,DOAE,-71.38858172
01/07/2022,SARIMAX,DOAE,-79.52742307
01/08/2022,SARIMAX,DOAE,-86.01463602
01/09/2022,SARIMAX,DOAE,-77.45432286
01/10/2020,SARIMAX,DOAF,3.199625129
01/11/2020,SARIMAX,DOAF,-0.010529599
01/12/2020,SARIMAX,DOAF,-28.42083202
01/01/2021,SARIMAX,DOAF,-0.568457226
01/02/2021,SARIMAX,DOAF,-7.719182483
01/03/2021,SARIMAX,DOAF,1.998601635
01/04/2021,SARIMAX,DOAF,-10.47323322
01/05/2021,SARIMAX,DOAF,-11.35971964
01/06/2021,SARIMAX,DOAF,-16.46584455
01/07/2021,SARIMAX,DOAF,-14.09793293
01/08/2021,SARIMAX,DOAF,-12.46638147
01/09/2021,SARIMAX,DOAF,-6.938483246
01/10/2021,SARIMAX,DOAF,-21.87564319
01/11/2021,SARIMAX,DOAF,-24.27135429
01/12/2021,SARIMAX,DOAF,-57.15787322
01/01/2022,SARIMAX,DOAF,-40.19582851
01/02/2022,SARIMAX,DOAF,-48.95603429
01/03/2022,SARIMAX,DOAF,-47.31202123
01/04/2022,SARIMAX,DOAF,-55.27697141
01/05/2022,SARIMAX,DOAF,-48.66607436
01/06/2022,SARIMAX,DOAF,-60.23887219
01/07/2022,SARIMAX,DOAF,-69.17246455
01/08/2022,SARIMAX,DOAF,-76.00711649
01/09/2022,SARIMAX,DOAF,-68.2428515
01/10/2020,SARIMAX,DOAG,4.740474117
01/11/2020,SARIMAX,DOAG,7.614653746
01/12/2020,SARIMAX,DOAG,5.36204486
01/01/2021,SARIMAX,DOAG,5.570848014
01/02/2021,SARIMAX,DOAG,4.149155366
01/03/2021,SARIMAX,DOAG,4.868982883
01/04/2021,SARIMAX,DOAG,6.64843936
01/05/2021,SARIMAX,DOAG,9.975051835
01/06/2021,SARIMAX,DOAG,8.233512842
01/07/2021,SARIMAX,DOAG,7.224727559
01/08/2021,SARIMAX,DOAG,14.9513892
01/09/2021,SARIMAX,DOAG,1.249870062
01/10/2021,SARIMAX,DOAG,1.097568099
01/11/2021,SARIMAX,DOAG,5.026967333
01/12/2021,SARIMAX,DOAG,5.024601775
01/01/2022,SARIMAX,DOAG,4.847046772
01/02/2022,SARIMAX,DOAG,10.85540712
01/03/2022,SARIMAX,DOAG,4.262098505
01/04/2022,SARIMAX,DOAG,6.387071951
01/05/2022,SARIMAX,DOAG,2.236624915
01/06/2022,SARIMAX,DOAG,-3.0867551
01/07/2022,SARIMAX,DOAG,-13.06268828
01/08/2022,SARIMAX,DOAG,-17.13814938
01/09/2022,SARIMAX,DOAG,-24.3104776
01/10/2020,SARIMAX,DOAH,2.99059062
01/11/2020,SARIMAX,DOAH,3.072774928
01/12/2020,SARIMAX,DOAH,7.296922084
01/01/2021,SARIMAX,DOAH,9.428133882
01/02/2021,SARIMAX,DOAH,9.810625502
01/03/2021,SARIMAX,DOAH,10.4492626
01/04/2021,SARIMAX,DOAH,8.174618533
01/05/2021,SARIMAX,DOAH,11.09239912
01/06/2021,SARIMAX,DOAH,10.04470368
01/07/2021,SARIMAX,DOAH,12.13372695
01/08/2021,SARIMAX,DOAH,10.35305968
01/09/2021,SARIMAX,DOAH,11.77686016
01/10/2021,SARIMAX,DOAH,10.08706793
01/11/2021,SARIMAX,DOAH,10.92111901
01/12/2021,SARIMAX,DOAH,10.63119055
01/01/2022,SARIMAX,DOAH,12.69749513
01/02/2022,SARIMAX,DOAH,11.23384547
01/03/2022,SARIMAX,DOAH,11.25336994
01/04/2022,SARIMAX,DOAH,8.655510736
01/05/2022,SARIMAX,DOAH,4.879437479
01/06/2022,SARIMAX,DOAH,-4.895198369
01/07/2022,SARIMAX,DOAH,-11.49540902
01/08/2022,SARIMAX,DOAH,-10.59524482
01/09/2022,SARIMAX,DOAH,-16.87041047
01/10/2020,SARIMAX,DOAI,0.272821373
01/11/2020,SARIMAX,DOAI,2.595494625
01/12/2020,SARIMAX,DOAI,1.518069493
01/01/2021,SARIMAX,DOAI,2.308234443
01/02/2021,SARIMAX,DOAI,1.66296414
01/03/2021,SARIMAX,DOAI,1.803058894
01/04/2021,SARIMAX,DOAI,2.130189016
01/05/2021,SARIMAX,DOAI,1.661618453
01/06/2021,SARIMAX,DOAI,0.657472433
01/07/2021,SARIMAX,DOAI,0.001273033
01/08/2021,SARIMAX,DOAI,-0.746660373
01/09/2021,SARIMAX,DOAI,-3.123538086
01/10/2021,SARIMAX,DOAI,-2.867957713
01/11/2021,SARIMAX,DOAI,-4.065359992
01/12/2021,SARIMAX,DOAI,-6.498336696
01/01/2022,SARIMAX,DOAI,-6.671658715
01/02/2022,SARIMAX,DOAI,-8.997492961
01/03/2022,SARIMAX,DOAI,-9.422071945
01/04/2022,SARIMAX,DOAI,-12.49666258
01/05/2022,SARIMAX,DOAI,-16.12125999
01/06/2022,SARIMAX,DOAI,-18.87117974
01/07/2022,SARIMAX,DOAI,-21.04604996
01/08/2022,SARIMAX,DOAI,-23.52109316
01/09/2022,SARIMAX,DOAI,-25.54553732
01/10/2020,SARIMAX,DOAJ,-2.554654797
01/11/2020,SARIMAX,DOAJ,-2.221686977
01/12/2020,SARIMAX,DOAJ,3.797791302
01/01/2021,SARIMAX,DOAJ,0.291947577
01/02/2021,SARIMAX,DOAJ,1.641461237
01/03/2021,SARIMAX,DOAJ,0.581350308
01/04/2021,SARIMAX,DOAJ,1.820943421
01/05/2021,SARIMAX,DOAJ,6.050494955
01/06/2021,SARIMAX,DOAJ,2.633115356
01/07/2021,SARIMAX,DOAJ,1.774338281
01/08/2021,SARIMAX,DOAJ,2.786786604
01/09/2021,SARIMAX,DOAJ,6.215098487
01/10/2021,SARIMAX,DOAJ,0.81985772
01/11/2021,SARIMAX,DOAJ,1.948112087
01/12/2021,SARIMAX,DOAJ,-0.629379849
01/01/2022,SARIMAX,DOAJ,-1.03189497
01/02/2022,SARIMAX,DOAJ,-1.510682016
01/03/2022,SARIMAX,DOAJ,-4.193691402
01/04/2022,SARIMAX,DOAJ,-7.933824005
01/05/2022,SARIMAX,DOAJ,-9.735429866
01/06/2022,SARIMAX,DOAJ,-14.72867483
01/07/2022,SARIMAX,DOAJ,-19.42527596
01/08/2022,SARIMAX,DOAJ,-18.53426605
01/09/2022,SARIMAX,DOAJ,-23.87936996
01/10/2020,SARIMAX,DOAK,5.870448102
01/11/2020,SARIMAX,DOAK,4.102608531
01/12/2020,SARIMAX,DOAK,9.061186263
01/01/2021,SARIMAX,DOAK,6.332790147
01/02/2021,SARIMAX,DOAK,5.631798674
01/03/2021,SARIMAX,DOAK,8.390570965
01/04/2021,SARIMAX,DOAK,6.016842986
01/05/2021,SARIMAX,DOAK,11.56604297
01/06/2021,SARIMAX,DOAK,10.48605603
01/07/2021,SARIMAX,DOAK,13.81190882
01/08/2021,SARIMAX,DOAK,9.645899894
01/09/2021,SARIMAX,DOAK,10.48244064
01/10/2021,SARIMAX,DOAK,6.070935438
01/11/2021,SARIMAX,DOAK,8.947486842
01/12/2021,SARIMAX,DOAK,5.804557408
01/01/2022,SARIMAX,DOAK,2.297330316
01/02/2022,SARIMAX,DOAK,-2.127561629
01/03/2022,SARIMAX,DOAK,-3.627255583
01/04/2022,SARIMAX,DOAK,-11.40548445
01/05/2022,SARIMAX,DOAK,-3.424991527
01/06/2022,SARIMAX,DOAK,-13.66633542
01/07/2022,SARIMAX,DOAK,-20.61519905
01/08/2022,SARIMAX,DOAK,-27.5296039
01/09/2022,SARIMAX,DOAK,-25.82132858
01/10/2020,SARIMAX,DOAL,6.613435675
01/11/2020,SARIMAX,DOAL,2.766601533
01/12/2020,SARIMAX,DOAL,10.52254476
01/01/2021,SARIMAX,DOAL,1.183446998
01/02/2021,SARIMAX,DOAL,6.029222686
01/03/2021,SARIMAX,DOAL,15.25796839
01/04/2021,SARIMAX,DOAL,2.998927124
01/05/2021,SARIMAX,DOAL,14.22930421
01/06/2021,SARIMAX,DOAL,10.37166308
01/07/2021,SARIMAX,DOAL,4.838129145
01/08/2021,SARIMAX,DOAL,7.87858923
01/09/2021,SARIMAX,DOAL,4.337885408
01/10/2021,SARIMAX,DOAL,2.64558291
01/11/2021,SARIMAX,DOAL,3.930566683
01/12/2021,SARIMAX,DOAL,-2.829519553
01/01/2022,SARIMAX,DOAL,-1.790516621
01/02/2022,SARIMAX,DOAL,-11.32237426
01/03/2022,SARIMAX,DOAL,-13.92493611
01/04/2022,SARIMAX,DOAL,-15.30938399
01/05/2022,SARIMAX,DOAL,-17.60349469
01/06/2022,SARIMAX,DOAL,-26.67708263
01/07/2022,SARIMAX,DOAL,-33.13778264
01/08/2022,SARIMAX,DOAL,-36.58524184
01/09/2022,SARIMAX,DOAL,-35.89218973
01/10/2020,SARIMAX,IBUR,6.752119681
01/11/2020,SARIMAX,IBUR,4.544982735
01/12/2020,SARIMAX,IBUR,10.1272792
01/01/2021,SARIMAX,IBUR,12.52193247
01/02/2021,SARIMAX,IBUR,5.691628446
01/03/2021,SARIMAX,IBUR,4.164195404
01/04/2021,SARIMAX,IBUR,11.08910472
01/05/2021,SARIMAX,IBUR,11.38341761
01/06/2021,SARIMAX,IBUR,12.1308149
01/07/2021,SARIMAX,IBUR,24.51672223
01/08/2021,SARIMAX,IBUR,13.93715586
01/09/2021,SARIMAX,IBUR,18.14122059
01/10/2021,SARIMAX,IBUR,12.75108532
01/11/2021,SARIMAX,IBUR,15.63179875
01/12/2021,SARIMAX,IBUR,17.4320512
01/01/2022,SARIMAX,IBUR,9.756580097
01/02/2022,SARIMAX,IBUR,9.980409057
01/03/2022,SARIMAX,IBUR,10.75276959
01/04/2022,SARIMAX,IBUR,-3.83834622
01/05/2022,SARIMAX,IBUR,14.67990632
01/06/2022,SARIMAX,IBUR,2.892210336
01/07/2022,SARIMAX,IBUR,-3.839195662
01/08/2022,SARIMAX,IBUR,-14.32567523
01/09/2022,SARIMAX,IBUR,-11.43769018
01/10/2020,SARIMAX,DOAM,4.440377517
01/11/2020,SARIMAX,DOAM,2.507163967
01/12/2020,SARIMAX,DOAM,4.041809511
01/01/2021,SARIMAX,DOAM,-8.191729766
01/02/2021,SARIMAX,DOAM,-2.238904432
01/03/2021,SARIMAX,DOAM,-13.2634911
01/04/2021,SARIMAX,DOAM,2.881538049
01/05/2021,SARIMAX,DOAM,-13.26013063
01/06/2021,SARIMAX,DOAM,-11.26010301
01/07/2021,SARIMAX,DOAM,-4.710383063
01/08/2021,SARIMAX,DOAM,-14.51790379
01/09/2021,SARIMAX,DOAM,-22.30594919
01/10/2021,SARIMAX,DOAM,-22.40786377
01/11/2021,SARIMAX,DOAM,-31.22971105
01/12/2021,SARIMAX,DOAM,-28.97051177
01/01/2022,SARIMAX,DOAM,-37.38275063
01/02/2022,SARIMAX,DOAM,-35.42915694
01/03/2022,SARIMAX,DOAM,-49.30190994
01/04/2022,SARIMAX,DOAM,-40.83088856
01/05/2022,SARIMAX,DOAM,-64.26944308
01/06/2022,SARIMAX,DOAM,-97.02625922
01/07/2022,SARIMAX,DOAM,-108.4480103
01/08/2022,SARIMAX,DOAM,-125.7788408
01/09/2022,SARIMAX,DOAM,-130.8133169
01/10/2020,SARIMAX,DOAN,5.552661148
01/11/2020,SARIMAX,DOAN,4.584482028
01/12/2020,SARIMAX,DOAN,11.79695232
01/01/2021,SARIMAX,DOAN,9.109538724
01/02/2021,SARIMAX,DOAN,-11.0056551
01/03/2021,SARIMAX,DOAN,5.006246636
01/04/2021,SARIMAX,DOAN,3.544877468
01/05/2021,SARIMAX,DOAN,7.064731962
01/06/2021,SARIMAX,DOAN,-5.211881321
01/07/2021,SARIMAX,DOAN,0.520567748
01/08/2021,SARIMAX,DOAN,-8.767402535
01/09/2021,SARIMAX,DOAN,-15.55054378
01/10/2021,SARIMAX,DOAN,-17.34586828
01/11/2021,SARIMAX,DOAN,-14.10517834
01/12/2021,SARIMAX,DOAN,-21.15628353
01/01/2022,SARIMAX,DOAN,-49.89195739
01/02/2022,SARIMAX,DOAN,-33.22881827
01/03/2022,SARIMAX,DOAN,-40.48782839
01/04/2022,SARIMAX,DOAN,-34.1683169
01/05/2022,SARIMAX,DOAN,-40.78808646
01/06/2022,SARIMAX,DOAN,-38.32820877
01/07/2022,SARIMAX,DOAN,-49.4192198
01/08/2022,SARIMAX,DOAN,-70.80322631
01/09/2022,SARIMAX,DOAN,-81.15828749
01/10/2020,SARIMAX,DOAO,1.487207741
01/11/2020,SARIMAX,DOAO,0.308245435
01/12/2020,SARIMAX,DOAO,-1.378836725
01/01/2021,SARIMAX,DOAO,5.84680584
01/02/2021,SARIMAX,DOAO,-2.86421703
01/03/2021,SARIMAX,DOAO,0.566044531
01/04/2021,SARIMAX,DOAO,1.667961312
01/05/2021,SARIMAX,DOAO,-3.70910818
01/06/2021,SARIMAX,DOAO,1.463992856
01/07/2021,SARIMAX,DOAO,8.095001552
01/08/2021,SARIMAX,DOAO,-0.310263292
01/09/2021,SARIMAX,DOAO,-1.333300009
01/10/2021,SARIMAX,DOAO,-1.75869936
01/11/2021,SARIMAX,DOAO,-3.074685215
01/12/2021,SARIMAX,DOAO,-1.133856257
01/01/2022,SARIMAX,DOAO,1.377454904
01/02/2022,SARIMAX,DOAO,-7.149152359
01/03/2022,SARIMAX,DOAO,-9.326490072
01/04/2022,SARIMAX,DOAO,-16.0371578
01/05/2022,SARIMAX,DOAO,-16.6745424
01/06/2022,SARIMAX,DOAO,-27.66653571
01/07/2022,SARIMAX,DOAO,-34.63181717
01/08/2022,SARIMAX,DOAO,-49.01672773
01/09/2022,SARIMAX,DOAO,-56.09785618
01/10/2020,SARIMAX,DOAP,3.248949554
01/11/2020,SARIMAX,DOAP,7.170331272
01/12/2020,SARIMAX,DOAP,9.01950092
01/01/2021,SARIMAX,DOAP,9.773056656
01/02/2021,SARIMAX,DOAP,7.895893607
01/03/2021,SARIMAX,DOAP,8.513887312
01/04/2021,SARIMAX,DOAP,7.224857275
01/05/2021,SARIMAX,DOAP,7.752442439
01/06/2021,SARIMAX,DOAP,4.866282736
01/07/2021,SARIMAX,DOAP,5.647815682
01/08/2021,SARIMAX,DOAP,5.382671284
01/09/2021,SARIMAX,DOAP,2.572177881
01/10/2021,SARIMAX,DOAP,1.239687798
01/11/2021,SARIMAX,DOAP,-0.056442611
01/12/2021,SARIMAX,DOAP,-1.539075455
01/01/2022,SARIMAX,DOAP,-2.40878715
01/02/2022,SARIMAX,DOAP,-4.544366677
01/03/2022,SARIMAX,DOAP,-3.55006105
01/04/2022,SARIMAX,DOAP,-1.836449224
01/05/2022,SARIMAX,DOAP,-10.76354046
01/06/2022,SARIMAX,DOAP,-12.222948
01/07/2022,SARIMAX,DOAP,-16.37144348
01/08/2022,SARIMAX,DOAP,-25.8615831
01/09/2022,SARIMAX,DOAP,-39.89714632
01/10/2020,SARIMAX,DOAQ,-1.718183332
01/11/2020,SARIMAX,DOAQ,-2.541000533
01/12/2020,SARIMAX,DOAQ,-1.087992079
01/01/2021,SARIMAX,DOAQ,-1.984187496
01/02/2021,SARIMAX,DOAQ,-2.435461925
01/03/2021,SARIMAX,DOAQ,-0.792341339
01/04/2021,SARIMAX,DOAQ,-1.660131867
01/05/2021,SARIMAX,DOAQ,-2.275769987
01/06/2021,SARIMAX,DOAQ,-3.231823161
01/07/2021,SARIMAX,DOAQ,-4.58004235
01/08/2021,SARIMAX,DOAQ,-3.375793752
01/09/2021,SARIMAX,DOAQ,-3.527574506
01/10/2021,SARIMAX,DOAQ,-7.579542973
01/11/2021,SARIMAX,DOAQ,-12.9456037
01/12/2021,SARIMAX,DOAQ,-18.83434926
01/01/2022,SARIMAX,DOAQ,-19.47308706
01/02/2022,SARIMAX,DOAQ,-27.07152422
01/03/2022,SARIMAX,DOAQ,-30.82776881
01/04/2022,SARIMAX,DOAQ,-31.90155069
01/05/2022,SARIMAX,DOAQ,-39.15664626
01/06/2022,SARIMAX,DOAQ,-52.88129431
01/07/2022,SARIMAX,DOAQ,-68.87838801
01/08/2022,SARIMAX,DOAQ,-80.55665671
01/09/2022,SARIMAX,DOAQ,-86.05956299
01/10/2020,SARIMAX,DOAR,-5.43698834
01/11/2020,SARIMAX,DOAR,-7.877560647
01/12/2020,SARIMAX,DOAR,-5.181019787
01/01/2021,SARIMAX,DOAR,-6.726199061
