,model,subcomponent,errors
01/02/2021,SARIMAX,DOAR,-7.391987467
01/03/2021,SARIMAX,DOAR,-2.186904658
01/04/2021,SARIMAX,DOAR,-15.64142215
01/05/2021,SARIMAX,DOAR,-11.54858987
01/06/2021,SARIMAX,DOAR,-11.5074826
01/07/2021,SARIMAX,DOAR,-10.4617092
01/08/2021,SARIMAX,DOAR,-10.94858877
01/09/2021,SARIMAX,DOAR,-12.37225028
01/10/2021,SARIMAX,DOAR,-19.34367477
01/11/2021,SARIMAX,DOAR,-17.76284855
01/12/2021,SARIMAX,DOAR,-16.87409421
01/01/2022,SARIMAX,DOAR,-22.88970747
01/02/2022,SARIMAX,DOAR,-21.28431457
01/03/2022,SARIMAX,DOAR,-20.47948694
01/04/2022,SARIMAX,DOAR,-33.00598214
01/05/2022,SARIMAX,DOAR,-34.17668619
01/06/2022,SARIMAX,DOAR,-33.94870034
01/07/2022,SARIMAX,DOAR,-38.97391581
01/08/2022,SARIMAX,DOAR,-38.8217486
01/09/2022,SARIMAX,DOAR,-45.64803231
01/10/2020,SARIMAX,DOAS,-1.292348578
01/11/2020,SARIMAX,DOAS,5.945451419
01/12/2020,SARIMAX,DOAS,-4.670227453
01/01/2021,SARIMAX,DOAS,3.067715045
01/02/2021,SARIMAX,DOAS,-6.700942574
01/03/2021,SARIMAX,DOAS,3.579228492
01/04/2021,SARIMAX,DOAS,7.824010899
01/05/2021,SARIMAX,DOAS,6.884614381
01/06/2021,SARIMAX,DOAS,5.976173758
01/07/2021,SARIMAX,DOAS,16.99886017
01/08/2021,SARIMAX,DOAS,-4.119904327
01/09/2021,SARIMAX,DOAS,-1.262777702
01/10/2021,SARIMAX,DOAS,0.321842132
01/11/2021,SARIMAX,DOAS,-5.123727528
01/12/2021,SARIMAX,DOAS,-7.529640991
01/01/2022,SARIMAX,DOAS,-5.345082393
01/02/2022,SARIMAX,DOAS,-13.37364462
01/03/2022,SARIMAX,DOAS,-3.768131947
01/04/2022,SARIMAX,DOAS,1.381347698
01/05/2022,SARIMAX,DOAS,-1.534557705
01/06/2022,SARIMAX,DOAS,-10.80335432
01/07/2022,SARIMAX,DOAS,-6.410216962
01/08/2022,SARIMAX,DOAS,-28.59471948
01/09/2022,SARIMAX,DOAS,-31.082547
01/10/2020,SARIMAX,DOAT,-2.286913262
01/11/2020,SARIMAX,DOAT,0.561748299
01/12/2020,SARIMAX,DOAT,-8.255702225
01/01/2021,SARIMAX,DOAT,-0.342844429
01/02/2021,SARIMAX,DOAT,-0.268602958
01/03/2021,SARIMAX,DOAT,-7.725178204
01/04/2021,SARIMAX,DOAT,-9.746706609
01/05/2021,SARIMAX,DOAT,-8.084824942
01/06/2021,SARIMAX,DOAT,-2.865964962
01/07/2021,SARIMAX,DOAT,-7.163809359
01/08/2021,SARIMAX,DOAT,-16.46095722
01/09/2021,SARIMAX,DOAT,-6.215850724
01/10/2021,SARIMAX,DOAT,-16.4447835
01/11/2021,SARIMAX,DOAT,-16.82272882
01/12/2021,SARIMAX,DOAT,-17.92113035
01/01/2022,SARIMAX,DOAT,-20.10625001
01/02/2022,SARIMAX,DOAT,-27.20663697
01/03/2022,SARIMAX,DOAT,-21.12760733
01/04/2022,SARIMAX,DOAT,-33.38756559
01/05/2022,SARIMAX,DOAT,-34.76442587
01/06/2022,SARIMAX,DOAT,-34.24516026
01/07/2022,SARIMAX,DOAT,-34.0993443
01/08/2022,SARIMAX,DOAT,-40.56819112
01/09/2022,SARIMAX,DOAT,-43.79873796
01/10/2020,SARIMAX,DOAU,-2.701626494
01/11/2020,SARIMAX,DOAU,4.321856355
01/12/2020,SARIMAX,DOAU,5.791451315
01/01/2021,SARIMAX,DOAU,0.16717125
01/02/2021,SARIMAX,DOAU,8.301225808
01/03/2021,SARIMAX,DOAU,10.16037869
01/04/2021,SARIMAX,DOAU,7.781080545
01/05/2021,SARIMAX,DOAU,11.13363489
01/06/2021,SARIMAX,DOAU,13.33268454
01/07/2021,SARIMAX,DOAU,12.10783226
01/08/2021,SARIMAX,DOAU,7.997012398
01/09/2021,SARIMAX,DOAU,8.352422338
01/10/2021,SARIMAX,DOAU,7.17924154
01/11/2021,SARIMAX,DOAU,5.892981007
01/12/2021,SARIMAX,DOAU,10.32196372
01/01/2022,SARIMAX,DOAU,3.061298161
01/02/2022,SARIMAX,DOAU,2.817417859
01/03/2022,SARIMAX,DOAU,-2.743351938
01/04/2022,SARIMAX,DOAU,-2.424110846
01/05/2022,SARIMAX,DOAU,-8.194539333
01/06/2022,SARIMAX,DOAU,-2.267351909
01/07/2022,SARIMAX,DOAU,-10.97291914
01/08/2022,SARIMAX,DOAU,-10.16894258
01/09/2022,SARIMAX,DOAU,-14.92093086
01/10/2020,SARIMAX,DOAV,-2.232809728
01/11/2020,SARIMAX,DOAV,-3.002701581
01/12/2020,SARIMAX,DOAV,5.079787358
01/01/2021,SARIMAX,DOAV,13.33663173
01/02/2021,SARIMAX,DOAV,15.39322017
01/03/2021,SARIMAX,DOAV,15.61484937
01/04/2021,SARIMAX,DOAV,8.49831705
01/05/2021,SARIMAX,DOAV,12.74198896
01/06/2021,SARIMAX,DOAV,13.15549917
01/07/2021,SARIMAX,DOAV,13.73258399
01/08/2021,SARIMAX,DOAV,11.87013797
01/09/2021,SARIMAX,DOAV,10.29801272
01/10/2021,SARIMAX,DOAV,3.649944782
01/11/2021,SARIMAX,DOAV,-1.875468677
01/12/2021,SARIMAX,DOAV,2.447315367
01/01/2022,SARIMAX,DOAV,-1.340560509
01/02/2022,SARIMAX,DOAV,-5.574700959
01/03/2022,SARIMAX,DOAV,-4.831070332
01/04/2022,SARIMAX,DOAV,-12.82651252
01/05/2022,SARIMAX,DOAV,-4.544538797
01/06/2022,SARIMAX,DOAV,-5.240537271
01/07/2022,SARIMAX,DOAV,-11.73433994
01/08/2022,SARIMAX,DOAV,-24.28561601
01/09/2022,SARIMAX,DOAV,-22.44509471
01/10/2020,SARIMAX,DOAW,-1.568059919
01/11/2020,SARIMAX,DOAW,2.812911561
01/12/2020,SARIMAX,DOAW,3.494374246
01/01/2021,SARIMAX,DOAW,0.058509615
01/02/2021,SARIMAX,DOAW,8.04151026
01/03/2021,SARIMAX,DOAW,7.348558088
01/04/2021,SARIMAX,DOAW,1.946677438
01/05/2021,SARIMAX,DOAW,3.469187593
01/06/2021,SARIMAX,DOAW,1.964137778
01/07/2021,SARIMAX,DOAW,3.75632913
01/08/2021,SARIMAX,DOAW,2.440587595
01/09/2021,SARIMAX,DOAW,2.579824142
01/10/2021,SARIMAX,DOAW,4.700917094
01/11/2021,SARIMAX,DOAW,1.188968182
01/12/2021,SARIMAX,DOAW,3.4075345
01/01/2022,SARIMAX,DOAW,3.63139435
01/02/2022,SARIMAX,DOAW,4.330240156
01/03/2022,SARIMAX,DOAW,7.109523621
01/04/2022,SARIMAX,DOAW,2.48025045
01/05/2022,SARIMAX,DOAW,-2.768253744
01/06/2022,SARIMAX,DOAW,-0.529000715
01/07/2022,SARIMAX,DOAW,-6.926660588
01/08/2022,SARIMAX,DOAW,-3.708858587
01/09/2022,SARIMAX,DOAW,-6.21086465
01/10/2020,SARIMAX,DOAX,-2.492911269
01/11/2020,SARIMAX,DOAX,-1.128224053
01/12/2020,SARIMAX,DOAX,6.442591265
01/01/2021,SARIMAX,DOAX,6.06190573
01/02/2021,SARIMAX,DOAX,1.8413699
01/03/2021,SARIMAX,DOAX,2.490431183
01/04/2021,SARIMAX,DOAX,1.408941248
01/05/2021,SARIMAX,DOAX,5.59205632
01/06/2021,SARIMAX,DOAX,4.805541188
01/07/2021,SARIMAX,DOAX,5.025049303
01/08/2021,SARIMAX,DOAX,6.408781184
01/09/2021,SARIMAX,DOAX,2.94741939
01/10/2021,SARIMAX,DOAX,-4.192193617
01/11/2021,SARIMAX,DOAX,-3.614454859
01/12/2021,SARIMAX,DOAX,-2.613245271
01/01/2022,SARIMAX,DOAX,-5.040820827
01/02/2022,SARIMAX,DOAX,-6.522928124
01/03/2022,SARIMAX,DOAX,-7.551391735
01/04/2022,SARIMAX,DOAX,-9.522797073
01/05/2022,SARIMAX,DOAX,-9.644215225
01/06/2022,SARIMAX,DOAX,-19.4040446
01/07/2022,SARIMAX,DOAX,-29.99479636
01/08/2022,SARIMAX,DOAX,-26.39515505
01/09/2022,SARIMAX,DOAX,-31.52843648
01/10/2020,SARIMAX,DOAY,-2.132070736
01/11/2020,SARIMAX,DOAY,8.438832085
01/12/2020,SARIMAX,DOAY,22.1311986
01/01/2021,SARIMAX,DOAY,23.53138353
01/02/2021,SARIMAX,DOAY,31.7905853
01/03/2021,SARIMAX,DOAY,27.67574576
01/04/2021,SARIMAX,DOAY,35.3601046
01/05/2021,SARIMAX,DOAY,36.90081895
01/06/2021,SARIMAX,DOAY,34.53659246
01/07/2021,SARIMAX,DOAY,37.35872472
01/08/2021,SARIMAX,DOAY,39.28979024
01/09/2021,SARIMAX,DOAY,36.2732449
01/10/2021,SARIMAX,DOAY,26.80404727
01/11/2021,SARIMAX,DOAY,31.22231678
01/12/2021,SARIMAX,DOAY,36.07682354
01/01/2022,SARIMAX,DOAY,40.58592774
01/02/2022,SARIMAX,DOAY,45.94742762
01/03/2022,SARIMAX,DOAY,44.42579624
01/04/2022,SARIMAX,DOAY,51.69700223
01/05/2022,SARIMAX,DOAY,48.90898826
01/06/2022,SARIMAX,DOAY,38.285364
01/07/2022,SARIMAX,DOAY,29.74662427
01/08/2022,SARIMAX,DOAY,27.46138553
01/09/2022,SARIMAX,DOAY,18.03441866
01/10/2020,SARIMAX,IBUS,-2.244628471
01/11/2020,SARIMAX,IBUS,-3.411941836
01/12/2020,SARIMAX,IBUS,1.579573216
01/01/2021,SARIMAX,IBUS,1.86454239
01/02/2021,SARIMAX,IBUS,-5.801379048
01/03/2021,SARIMAX,IBUS,-1.628422345
01/04/2021,SARIMAX,IBUS,-4.999305602
01/05/2021,SARIMAX,IBUS,-0.600318287
01/06/2021,SARIMAX,IBUS,0.75099886
01/07/2021,SARIMAX,IBUS,0.361179401
01/08/2021,SARIMAX,IBUS,1.081377754
01/09/2021,SARIMAX,IBUS,-1.722117537
01/10/2021,SARIMAX,IBUS,-6.883567873
01/11/2021,SARIMAX,IBUS,-6.920338336
01/12/2021,SARIMAX,IBUS,-6.491061998
01/01/2022,SARIMAX,IBUS,-10.34137917
01/02/2022,SARIMAX,IBUS,-13.27051803
01/03/2022,SARIMAX,IBUS,-13.26399825
01/04/2022,SARIMAX,IBUS,-17.60826136
01/05/2022,SARIMAX,IBUS,-16.3814865
01/06/2022,SARIMAX,IBUS,-24.68411769
01/07/2022,SARIMAX,IBUS,-35.08302228
01/08/2022,SARIMAX,IBUS,-29.43292828
01/09/2022,SARIMAX,IBUS,-32.4832484
01/10/2020,SARIMAX,DOAZ,1.101133644
01/11/2020,SARIMAX,DOAZ,2.746812628
01/12/2020,SARIMAX,DOAZ,7.637295187
01/01/2021,SARIMAX,DOAZ,5.322359757
01/02/2021,SARIMAX,DOAZ,7.768486665
01/03/2021,SARIMAX,DOAZ,6.213486695
01/04/2021,SARIMAX,DOAZ,6.011237886
01/05/2021,SARIMAX,DOAZ,5.569335988
01/06/2021,SARIMAX,DOAZ,5.641809605
01/07/2021,SARIMAX,DOAZ,6.796600756
01/08/2021,SARIMAX,DOAZ,6.218511328
01/09/2021,SARIMAX,DOAZ,3.971208746
01/10/2021,SARIMAX,DOAZ,0.27571402
01/11/2021,SARIMAX,DOAZ,0.378210102
01/12/2021,SARIMAX,DOAZ,-1.149501721
01/01/2022,SARIMAX,DOAZ,-1.934090924
01/02/2022,SARIMAX,DOAZ,-0.592695882
01/03/2022,SARIMAX,DOAZ,-2.074126077
01/04/2022,SARIMAX,DOAZ,-0.42955914
01/05/2022,SARIMAX,DOAZ,-3.249843043
01/06/2022,SARIMAX,DOAZ,-7.476207101
01/07/2022,SARIMAX,DOAZ,-10.63067115
01/08/2022,SARIMAX,DOAZ,-14.18147737
01/09/2022,SARIMAX,DOAZ,-19.15598574
01/10/2020,SARIMAX,DOBA,0.038506045
01/11/2020,SARIMAX,DOBA,1.927892808
01/12/2020,SARIMAX,DOBA,6.643422963
01/01/2021,SARIMAX,DOBA,5.504974679
01/02/2021,SARIMAX,DOBA,7.363205554
01/03/2021,SARIMAX,DOBA,6.731461617
01/04/2021,SARIMAX,DOBA,6.763031788
01/05/2021,SARIMAX,DOBA,6.785979269
01/06/2021,SARIMAX,DOBA,7.48810595
01/07/2021,SARIMAX,DOBA,8.25198232
01/08/2021,SARIMAX,DOBA,8.775793168
01/09/2021,SARIMAX,DOBA,6.430518451
01/10/2021,SARIMAX,DOBA,1.866030094
01/11/2021,SARIMAX,DOBA,2.171797238
01/12/2021,SARIMAX,DOBA,3.614185379
01/01/2022,SARIMAX,DOBA,3.90141921
01/02/2022,SARIMAX,DOBA,5.267336986
01/03/2022,SARIMAX,DOBA,4.245932583
01/04/2022,SARIMAX,DOBA,4.318205878
01/05/2022,SARIMAX,DOBA,1.661741749
01/06/2022,SARIMAX,DOBA,-0.693433269
01/07/2022,SARIMAX,DOBA,-2.468084852
01/08/2022,SARIMAX,DOBA,-4.483225093
01/09/2022,SARIMAX,DOBA,-9.136940106
01/10/2020,SARIMAX,IBUT,3.941946124
01/11/2020,SARIMAX,IBUT,5.812208625
01/12/2020,SARIMAX,IBUT,11.91048347
01/01/2021,SARIMAX,IBUT,7.974114058
01/02/2021,SARIMAX,IBUT,15.62162096
01/03/2021,SARIMAX,IBUT,13.9831047
01/04/2021,SARIMAX,IBUT,10.93865279
01/05/2021,SARIMAX,IBUT,9.43616069
01/06/2021,SARIMAX,IBUT,5.48795279
01/07/2021,SARIMAX,IBUT,8.298041866
01/08/2021,SARIMAX,IBUT,3.005299678
01/09/2021,SARIMAX,IBUT,2.124130411
01/10/2021,SARIMAX,IBUT,3.317324127
01/11/2021,SARIMAX,IBUT,4.569741445
01/12/2021,SARIMAX,IBUT,-11.91922152
01/01/2022,SARIMAX,IBUT,-15.1625576
01/02/2022,SARIMAX,IBUT,-13.43700386
01/03/2022,SARIMAX,IBUT,-15.12692233
01/04/2022,SARIMAX,IBUT,-5.265661243
01/05/2022,SARIMAX,IBUT,-6.875134285
01/06/2022,SARIMAX,IBUT,-20.33453786
01/07/2022,SARIMAX,IBUT,-31.28581977
01/08/2022,SARIMAX,IBUT,-42.68833002
01/09/2022,SARIMAX,IBUT,-47.11960455
01/10/2020,SARIMAX,DOBB,-1.211002587
01/11/2020,SARIMAX,DOBB,3.434870655
01/12/2020,SARIMAX,DOBB,0.524577949
01/01/2021,SARIMAX,DOBB,2.173301333
01/02/2021,SARIMAX,DOBB,-0.928774436
01/03/2021,SARIMAX,DOBB,-4.880689016
01/04/2021,SARIMAX,DOBB,-5.236014536
01/05/2021,SARIMAX,DOBB,-7.778614881
01/06/2021,SARIMAX,DOBB,-2.841093683
01/07/2021,SARIMAX,DOBB,-5.525375887
01/08/2021,SARIMAX,DOBB,-6.030247406
01/09/2021,SARIMAX,DOBB,-6.866496026
01/10/2021,SARIMAX,DOBB,-8.028326953
01/11/2021,SARIMAX,DOBB,-7.923933963
01/12/2021,SARIMAX,DOBB,-10.84839098
01/01/2022,SARIMAX,DOBB,-13.65830016
01/02/2022,SARIMAX,DOBB,-13.84359749
01/03/2022,SARIMAX,DOBB,-17.51615794
01/04/2022,SARIMAX,DOBB,-16.99320899
01/05/2022,SARIMAX,DOBB,-17.84247729
01/06/2022,SARIMAX,DOBB,-17.09307963
01/07/2022,SARIMAX,DOBB,-23.96857462
01/08/2022,SARIMAX,DOBB,-23.49298494
01/09/2022,SARIMAX,DOBB,-25.4191591
01/10/2020,SARIMAX,DOBC,-2.872373662
01/11/2020,SARIMAX,DOBC,5.055771446
01/12/2020,SARIMAX,DOBC,1.968929124
01/01/2021,SARIMAX,DOBC,2.649254371
01/02/2021,SARIMAX,DOBC,1.091727878
01/03/2021,SARIMAX,DOBC,-2.565126867
01/04/2021,SARIMAX,DOBC,-3.785277083
01/05/2021,SARIMAX,DOBC,-5.404345988
01/06/2021,SARIMAX,DOBC,0.129837509
01/07/2021,SARIMAX,DOBC,-2.479134534
01/08/2021,SARIMAX,DOBC,-1.020657757
01/09/2021,SARIMAX,DOBC,-2.834263262
01/10/2021,SARIMAX,DOBC,-4.162873506
01/11/2021,SARIMAX,DOBC,-3.24316826
01/12/2021,SARIMAX,DOBC,-6.332808675
01/01/2022,SARIMAX,DOBC,-9.188591553
01/02/2022,SARIMAX,DOBC,-7.754891659
01/03/2022,SARIMAX,DOBC,-8.741763706
01/04/2022,SARIMAX,DOBC,-9.894753289
01/05/2022,SARIMAX,DOBC,-11.46885725
01/06/2022,SARIMAX,DOBC,-9.781515731
01/07/2022,SARIMAX,DOBC,-17.56603269
01/08/2022,SARIMAX,DOBC,-16.62537128
01/09/2022,SARIMAX,DOBC,-17.34916381
01/10/2020,SARIMAX,IBUU,1.376320571
01/11/2020,SARIMAX,IBUU,-4.814611775
01/12/2020,SARIMAX,IBUU,-2.465158881
01/01/2021,SARIMAX,IBUU,1.45355867
01/02/2021,SARIMAX,IBUU,-3.108523546
01/03/2021,SARIMAX,IBUU,-5.92217484
01/04/2021,SARIMAX,IBUU,-1.570950406
01/05/2021,SARIMAX,IBUU,-5.033040968
01/06/2021,SARIMAX,IBUU,-2.004788547
01/07/2021,SARIMAX,IBUU,-6.993555137
01/08/2021,SARIMAX,IBUU,-8.841539057
01/09/2021,SARIMAX,IBUU,-5.637686464
01/10/2021,SARIMAX,IBUU,-15.10246916
01/11/2021,SARIMAX,IBUU,-10.97346838
01/12/2021,SARIMAX,IBUU,-5.705674236
01/01/2022,SARIMAX,IBUU,-17.30018249
01/02/2022,SARIMAX,IBUU,-19.62571989
01/03/2022,SARIMAX,IBUU,-28.24682938
01/04/2022,SARIMAX,IBUU,-23.95920017
01/05/2022,SARIMAX,IBUU,-21.85417607
01/06/2022,SARIMAX,IBUU,-18.8066783
01/07/2022,SARIMAX,IBUU,-22.44648577
01/08/2022,SARIMAX,IBUU,-23.48926711
01/09/2022,SARIMAX,IBUU,-29.05447728
01/10/2020,SARIMAX,DOBD,0.130851425
01/11/2020,SARIMAX,DOBD,1.233052995
01/12/2020,SARIMAX,DOBD,4.982194187
01/01/2021,SARIMAX,DOBD,2.772621946
01/02/2021,SARIMAX,DOBD,3.216388458
01/03/2021,SARIMAX,DOBD,11.46844598
01/04/2021,SARIMAX,DOBD,0.731404098
01/05/2021,SARIMAX,DOBD,4.675624657
01/06/2021,SARIMAX,DOBD,4.882906202
01/07/2021,SARIMAX,DOBD,3.125149643
01/08/2021,SARIMAX,DOBD,2.737091297
01/09/2021,SARIMAX,DOBD,0.890729465
01/10/2021,SARIMAX,DOBD,3.116473445
01/11/2021,SARIMAX,DOBD,3.414269925
01/12/2021,SARIMAX,DOBD,-4.628910225
01/01/2022,SARIMAX,DOBD,-6.822464498
01/02/2022,SARIMAX,DOBD,-9.870766552
01/03/2022,SARIMAX,DOBD,-2.051247039
01/04/2022,SARIMAX,DOBD,-12.61913057
01/05/2022,SARIMAX,DOBD,-15.64670825
01/06/2022,SARIMAX,DOBD,-18.31824368
01/07/2022,SARIMAX,DOBD,-27.40568369
01/08/2022,SARIMAX,DOBD,-31.53650515
01/09/2022,SARIMAX,DOBD,-32.92263019
01/10/2020,SARIMAX,DOBE,-159.9250333
01/11/2020,SARIMAX,DOBE,68.85303901
01/12/2020,SARIMAX,DOBE,-461.6876538
01/01/2021,SARIMAX,DOBE,469.5656452
01/02/2021,SARIMAX,DOBE,-1426.191033
01/03/2021,SARIMAX,DOBE,2157.954378
01/04/2021,SARIMAX,DOBE,-4888.877111
01/05/2021,SARIMAX,DOBE,8682.037966
01/06/2021,SARIMAX,DOBE,-17742.80774
01/07/2021,SARIMAX,DOBE,33404.22747
01/08/2021,SARIMAX,DOBE,-65924.63204
01/09/2021,SARIMAX,DOBE,126594.6972
01/10/2021,SARIMAX,DOBE,-246954.3557
01/11/2021,SARIMAX,DOBE,477404.5051
01/12/2021,SARIMAX,DOBE,-927681.017
01/01/2022,SARIMAX,DOBE,1797392.987
01/02/2022,SARIMAX,DOBE,-3488177.534
01/03/2022,SARIMAX,DOBE,6763286.857
01/04/2022,SARIMAX,DOBE,-13120098.12
01/05/2022,SARIMAX,DOBE,25444528.36
01/06/2022,SARIMAX,DOBE,-49353622.13
01/07/2022,SARIMAX,DOBE,95720881.75
01/08/2022,SARIMAX,DOBE,-185658426.8
01/09/2022,SARIMAX,DOBE,360090302.7
01/10/2020,SARIMAX,DOBF,-16.71996861
01/11/2020,SARIMAX,DOBF,23.8157127
01/12/2020,SARIMAX,DOBF,-0.941802102
01/01/2021,SARIMAX,DOBF,5.4605937
01/02/2021,SARIMAX,DOBF,0.719288435
01/03/2021,SARIMAX,DOBF,4.120841786
01/04/2021,SARIMAX,DOBF,4.73732118
01/05/2021,SARIMAX,DOBF,6.259372975
01/06/2021,SARIMAX,DOBF,2.444022349
01/07/2021,SARIMAX,DOBF,6.513390357
01/08/2021,SARIMAX,DOBF,-14.58392977
01/09/2021,SARIMAX,DOBF,-0.665364493
01/10/2021,SARIMAX,DOBF,-19.7702703
01/11/2021,SARIMAX,DOBF,-12.1533156
01/12/2021,SARIMAX,DOBF,-15.86012028
01/01/2022,SARIMAX,DOBF,-17.05448569
01/02/2022,SARIMAX,DOBF,-19.17636799
01/03/2022,SARIMAX,DOBF,-18.63200076
01/04/2022,SARIMAX,DOBF,-20.90121675
01/05/2022,SARIMAX,DOBF,-22.64582811
01/06/2022,SARIMAX,DOBF,-21.99983385
01/07/2022,SARIMAX,DOBF,-18.51951839
01/08/2022,SARIMAX,DOBF,-45.40794377
01/09/2022,SARIMAX,DOBF,-30.75871808
01/10/2020,SARIMAX,DOBG,-3.768101016
01/11/2020,SARIMAX,DOBG,-7.724033436
01/12/2020,SARIMAX,DOBG,-1.446656115
01/01/2021,SARIMAX,DOBG,-6.704300007
01/02/2021,SARIMAX,DOBG,-4.726123533
01/03/2021,SARIMAX,DOBG,-1.409463406
01/04/2021,SARIMAX,DOBG,-4.721404403
01/05/2021,SARIMAX,DOBG,1.731959431
01/06/2021,SARIMAX,DOBG,0.658631388
