,model,subcomponent,errors
01/07/2021,SARIMAX,DOBG,-2.773575515
01/08/2021,SARIMAX,DOBG,-0.507192888
01/09/2021,SARIMAX,DOBG,-4.705368374
01/10/2021,SARIMAX,DOBG,-6.720979222
01/11/2021,SARIMAX,DOBG,-3.656333418
01/12/2021,SARIMAX,DOBG,-9.295472633
01/01/2022,SARIMAX,DOBG,-8.616124332
01/02/2022,SARIMAX,DOBG,-8.479769763
01/03/2022,SARIMAX,DOBG,-14.02556063
01/04/2022,SARIMAX,DOBG,-11.13220606
01/05/2022,SARIMAX,DOBG,-19.94220347
01/06/2022,SARIMAX,DOBG,-24.92650972
01/07/2022,SARIMAX,DOBG,-23.2721481
01/08/2022,SARIMAX,DOBG,-38.42989753
01/09/2022,SARIMAX,DOBG,-33.98543018
01/10/2020,SARIMAX,DOBH,-1.124956843
01/11/2020,SARIMAX,DOBH,1.137533909
01/12/2020,SARIMAX,DOBH,-0.643723798
01/01/2021,SARIMAX,DOBH,0.831270037
01/02/2021,SARIMAX,DOBH,0.631270037
01/03/2021,SARIMAX,DOBH,0.45001233
01/04/2021,SARIMAX,DOBH,-3.774993835
01/05/2021,SARIMAX,DOBH,-3.268754624
01/06/2021,SARIMAX,DOBH,-2.106263872
01/07/2021,SARIMAX,DOBH,1.731294698
01/08/2021,SARIMAX,DOBH,-0.087472257
01/09/2021,SARIMAX,DOBH,-0.787496917
01/10/2021,SARIMAX,DOBH,-2.876554022
01/11/2021,SARIMAX,DOBH,-3.228898928
01/12/2021,SARIMAX,DOBH,-4.805853017
01/01/2022,SARIMAX,DOBH,-3.007416288
01/02/2022,SARIMAX,DOBH,-5.107416288
01/03/2022,SARIMAX,DOBH,-7.584370376
01/04/2022,SARIMAX,DOBH,-9.385933647
01/05/2022,SARIMAX,DOBH,-10.41366937
01/06/2022,SARIMAX,DOBH,-11.46601428
01/07/2022,SARIMAX,DOBH,-7.801163205
01/08/2022,SARIMAX,DOBH,-12.1304622
01/09/2022,SARIMAX,DOBH,-13.93671528
01/10/2020,SARIMAX,DOBI,0.413659109
01/11/2020,SARIMAX,DOBI,2.292622166
01/12/2020,SARIMAX,DOBI,1.992622166
01/01/2021,SARIMAX,DOBI,1.585244332
01/02/2021,SARIMAX,DOBI,0.942073886
01/03/2021,SARIMAX,DOBI,0.7
01/04/2021,SARIMAX,DOBI,-3.826221659
01/05/2021,SARIMAX,DOBI,-4.047258602
01/06/2021,SARIMAX,DOBI,-3.618843824
01/07/2021,SARIMAX,DOBI,0.51256255
01/08/2021,SARIMAX,DOBI,0.334696052
01/09/2021,SARIMAX,DOBI,0.34945172
01/10/2021,SARIMAX,DOBI,-3.434400288
01/11/2021,SARIMAX,DOBI,-3.719492783
01/12/2021,SARIMAX,DOBI,-4.719492783
01/01/2022,SARIMAX,DOBI,-4.588437286
01/02/2022,SARIMAX,DOBI,-4.680363291
01/03/2022,SARIMAX,DOBI,-8.45054828
01/04/2022,SARIMAX,DOBI,-15.06110325
01/05/2022,SARIMAX,DOBI,-16.14619574
01/06/2022,SARIMAX,DOBI,-15.89215874
01/07/2022,SARIMAX,DOBI,-11.8561413
01/08/2022,SARIMAX,DOBI,-14.34930779
01/09/2022,SARIMAX,DOBI,-14.01141879
01/10/2020,SARIMAX,DOBJ,-2.356703374
01/11/2020,SARIMAX,DOBJ,0.820929644
01/12/2020,SARIMAX,DOBJ,-2.726911272
01/01/2021,SARIMAX,DOBJ,1.020125982
01/02/2021,SARIMAX,DOBJ,1.201341286
01/03/2021,SARIMAX,DOBJ,0.73534021
01/04/2021,SARIMAX,DOBJ,-2.698498659
01/05/2021,SARIMAX,DOBJ,-1.217359607
01/06/2021,SARIMAX,DOBJ,0.258788003
01/07/2021,SARIMAX,DOBJ,2.773064087
01/08/2021,SARIMAX,DOBJ,-0.780195756
01/09/2021,SARIMAX,DOBJ,-2.143813762
01/10/2021,SARIMAX,DOBJ,-1.660740732
01/11/2021,SARIMAX,DOBJ,-1.303046856
01/12/2021,SARIMAX,DOBJ,-4.6062488
01/01/2022,SARIMAX,DOBJ,0.457028037
01/02/2022,SARIMAX,DOBJ,-1.840967567
01/03/2022,SARIMAX,DOBJ,-3.178044598
01/04/2022,SARIMAX,DOBJ,-3.393953517
01/05/2022,SARIMAX,DOBJ,-3.324321983
01/06/2022,SARIMAX,DOBJ,-4.345302546
01/07/2022,SARIMAX,DOBJ,-2.849364402
01/08/2022,SARIMAX,DOBJ,-7.698988092
01/09/2022,SARIMAX,DOBJ,-10.10604372
01/10/2020,SARIMAX,DOBK,1.668142301
01/11/2020,SARIMAX,DOBK,-0.007629215
01/12/2020,SARIMAX,DOBK,1.577812381
01/01/2021,SARIMAX,DOBK,1.670877311
01/02/2021,SARIMAX,DOBK,2.796537736
01/03/2021,SARIMAX,DOBK,1.541579468
01/04/2021,SARIMAX,DOBK,-0.310727772
01/05/2021,SARIMAX,DOBK,-0.352872224
01/06/2021,SARIMAX,DOBK,-2.621156837
01/07/2021,SARIMAX,DOBK,-0.72685666
01/08/2021,SARIMAX,DOBK,-3.393862618
01/09/2021,SARIMAX,DOBK,-5.954253431
01/10/2021,SARIMAX,DOBK,-3.251246722
01/11/2021,SARIMAX,DOBK,-3.524585718
01/12/2021,SARIMAX,DOBK,-3.905137099
01/01/2022,SARIMAX,DOBK,-1.513106652
01/02/2022,SARIMAX,DOBK,0.802689137
01/03/2022,SARIMAX,DOBK,-5.091319891
01/04/2022,SARIMAX,DOBK,-4.88048466
01/05/2022,SARIMAX,DOBK,-5.866649331
01/06/2022,SARIMAX,DOBK,-6.34414184
01/07/2022,SARIMAX,DOBK,-5.536157396
01/08/2022,SARIMAX,DOBK,-8.806263568
01/09/2022,SARIMAX,DOBK,-11.26092778
01/10/2020,SARIMAX,DOBL,0.609519046
01/11/2020,SARIMAX,DOBL,2.371674936
01/12/2020,SARIMAX,DOBL,4.66215589
01/01/2021,SARIMAX,DOBL,4.844610275
01/02/2021,SARIMAX,DOBL,4.47568822
01/03/2021,SARIMAX,DOBL,4.8
01/04/2021,SARIMAX,DOBL,0.039104513
01/05/2021,SARIMAX,DOBL,-0.787960147
01/06/2021,SARIMAX,DOBL,-1.194726312
01/07/2021,SARIMAX,DOBL,-2.966169174
01/08/2021,SARIMAX,DOBL,-5.933830826
01/09/2021,SARIMAX,DOBL,-9.852868918
01/10/2021,SARIMAX,DOBL,-12.65984053
01/11/2021,SARIMAX,DOBL,-1.61700141
01/12/2021,SARIMAX,DOBL,-2.810029801
01/01/2022,SARIMAX,DOBL,-1.95996671
01/02/2022,SARIMAX,DOBL,-1.838547151
01/03/2022,SARIMAX,DOBL,-10.45286892
01/04/2022,SARIMAX,DOBL,-17.37454084
01/05/2022,SARIMAX,DOBL,-18.81750614
01/06/2022,SARIMAX,DOBL,-20.15324747
01/07/2022,SARIMAX,DOBL,-16.87416229
01/08/2022,SARIMAX,DOBL,-21.93157554
01/09/2022,SARIMAX,DOBL,-24.91763233
01/10/2020,SARIMAX,DOBM,1.075196372
01/11/2020,SARIMAX,DOBM,-2.00049226
01/12/2020,SARIMAX,DOBM,-0.981157274
01/01/2021,SARIMAX,DOBM,-1.213020088
01/02/2021,SARIMAX,DOBM,0.613720859
01/03/2021,SARIMAX,DOBM,-2.240659157
01/04/2021,SARIMAX,DOBM,-2.214963927
01/05/2021,SARIMAX,DOBM,-1.759277135
01/06/2021,SARIMAX,DOBM,-4.858179519
01/07/2021,SARIMAX,DOBM,-1.701195383
01/08/2021,SARIMAX,DOBM,-4.030749055
01/09/2021,SARIMAX,DOBM,-5.844531201
01/10/2021,SARIMAX,DOBM,-1.244436978
01/11/2021,SARIMAX,DOBM,-6.773654417
01/12/2021,SARIMAX,DOBM,-7.919474811
01/01/2022,SARIMAX,DOBM,-3.337834755
01/02/2022,SARIMAX,DOBM,-1.008221676
01/03/2022,SARIMAX,DOBM,-6.567958486
01/04/2022,SARIMAX,DOBM,-3.467596767
01/05/2022,SARIMAX,DOBM,-3.735905339
01/06/2022,SARIMAX,DOBM,-4.420810943
01/07/2022,SARIMAX,DOBM,-5.288378108
01/08/2022,SARIMAX,DOBM,-7.662011943
01/09/2022,SARIMAX,DOBM,-9.227194197
01/10/2020,SARIMAX,DOBN,1.680748519
01/11/2020,SARIMAX,DOBN,11.14617803
01/12/2020,SARIMAX,DOBN,-5.791503541
01/01/2021,SARIMAX,DOBN,-5.257697261
01/02/2021,SARIMAX,DOBN,-2.470396579
01/03/2021,SARIMAX,DOBN,9.294868394
01/04/2021,SARIMAX,DOBN,9.016435559
01/05/2021,SARIMAX,DOBN,14.10360223
01/06/2021,SARIMAX,DOBN,12.09169934
01/07/2021,SARIMAX,DOBN,11.03220484
01/08/2021,SARIMAX,DOBN,9.645114242
01/09/2021,SARIMAX,DOBN,11.9886605
01/10/2021,SARIMAX,DOBN,13.02153244
01/11/2021,SARIMAX,DOBN,-15.13255215
01/12/2021,SARIMAX,DOBN,-15.03066005
01/01/2022,SARIMAX,DOBN,-16.45748468
01/02/2022,SARIMAX,DOBN,-17.05768371
01/03/2022,SARIMAX,DOBN,-13.92732947
01/04/2022,SARIMAX,DOBN,-18.0212027
01/05/2022,SARIMAX,DOBN,-18.41642036
01/06/2022,SARIMAX,DOBN,-18.28934932
01/07/2022,SARIMAX,DOBN,-17.45398309
01/08/2022,SARIMAX,DOBN,-19.05872326
01/09/2022,SARIMAX,DOBN,-18.35635264
01/10/2020,SARIMAX,DOBO,0.604606847
01/11/2020,SARIMAX,DOBO,15.27550308
01/12/2020,SARIMAX,DOBO,-6.04905123
01/01/2021,SARIMAX,DOBO,-6.030926801
01/02/2021,SARIMAX,DOBO,12.08892516
01/03/2021,SARIMAX,DOBO,20.5225172
01/04/2021,SARIMAX,DOBO,16.37913579
01/05/2021,SARIMAX,DOBO,10.74435912
01/06/2021,SARIMAX,DOBO,3.709033245
01/07/2021,SARIMAX,DOBO,5.549086519
01/08/2021,SARIMAX,DOBO,20.38168886
01/09/2021,SARIMAX,DOBO,23.78794233
01/10/2021,SARIMAX,DOBO,21.48298045
01/11/2021,SARIMAX,DOBO,-6.462613177
01/12/2021,SARIMAX,DOBO,-22.29549157
01/01/2022,SARIMAX,DOBO,-27.87692587
01/02/2022,SARIMAX,DOBO,-26.0547239
01/03/2022,SARIMAX,DOBO,-30.79870809
01/04/2022,SARIMAX,DOBO,-46.06093116
01/05/2022,SARIMAX,DOBO,-57.31553664
01/06/2022,SARIMAX,DOBO,-64.23248062
01/07/2022,SARIMAX,DOBO,-60.53089575
01/08/2022,SARIMAX,DOBO,-38.61375187
01/09/2022,SARIMAX,DOBO,-33.87429704
01/10/2020,SARIMAX,DOBP,-0.039523411
01/11/2020,SARIMAX,DOBP,0.290492625
01/12/2020,SARIMAX,DOBP,0.247429369
01/01/2021,SARIMAX,DOBP,0.00388753
01/02/2021,SARIMAX,DOBP,-0.142147358
01/03/2021,SARIMAX,DOBP,-0.041657306
01/04/2021,SARIMAX,DOBP,0.677222734
01/05/2021,SARIMAX,DOBP,0.777336629
01/06/2021,SARIMAX,DOBP,0.503840555
01/07/2021,SARIMAX,DOBP,0.780705779
01/08/2021,SARIMAX,DOBP,0.654267462
01/09/2021,SARIMAX,DOBP,0.454273073
01/10/2021,SARIMAX,DOBP,-0.701240802
01/11/2021,SARIMAX,DOBP,-0.952712802
01/12/2021,SARIMAX,DOBP,-1.410835286
01/01/2022,SARIMAX,DOBP,-2.542859806
01/02/2022,SARIMAX,DOBP,-3.003168372
01/03/2022,SARIMAX,DOBP,-3.202807883
01/04/2022,SARIMAX,DOBP,-4.130221331
01/05/2022,SARIMAX,DOBP,-4.63013755
01/06/2022,SARIMAX,DOBP,-5.310643918
01/07/2022,SARIMAX,DOBP,-7.121859366
01/08/2022,SARIMAX,DOBP,-7.841304736
01/09/2022,SARIMAX,DOBP,-8.641300609
01/10/2020,SARIMAX,DOBQ,3.096842958
01/11/2020,SARIMAX,DOBQ,3.171709939
01/12/2020,SARIMAX,DOBQ,4.147030687
01/01/2021,SARIMAX,DOBQ,2.637895853
01/02/2021,SARIMAX,DOBQ,2.549896909
01/03/2021,SARIMAX,DOBQ,1.973669391
01/04/2021,SARIMAX,DOBQ,1.019803777
01/05/2021,SARIMAX,DOBQ,-5.11977993
01/06/2021,SARIMAX,DOBQ,-7.978984521
01/07/2021,SARIMAX,DOBQ,-7.78539046
01/08/2021,SARIMAX,DOBQ,-6.333050231
01/09/2021,SARIMAX,DOBQ,-7.274138161
01/10/2021,SARIMAX,DOBQ,-6.146033462
01/11/2021,SARIMAX,DOBQ,-6.14123063
01/12/2021,SARIMAX,DOBQ,-5.27120229
01/01/2022,SARIMAX,DOBQ,-7.939120503
01/02/2022,SARIMAX,DOBQ,-12.58415339
01/03/2022,SARIMAX,DOBQ,-15.52810543
01/04/2022,SARIMAX,DOBQ,-20.34388249
01/05/2022,SARIMAX,DOBQ,-32.64384425
01/06/2022,SARIMAX,DOBQ,-40.8810159
01/07/2022,SARIMAX,DOBQ,-51.56838509
01/08/2022,SARIMAX,DOBQ,-52.44860487
01/09/2022,SARIMAX,DOBQ,-63.65064141
01/10/2020,SARIMAX,CHOO,-4.745409956
01/11/2020,SARIMAX,CHOO,-8.108575414
01/12/2020,SARIMAX,CHOO,-13.92467645
01/01/2021,SARIMAX,CHOO,-16.61434029
01/02/2021,SARIMAX,CHOO,-21.15155119
01/03/2021,SARIMAX,CHOO,-22.86402619
01/04/2021,SARIMAX,CHOO,-28.35149182
01/05/2021,SARIMAX,CHOO,-24.00817268
01/06/2021,SARIMAX,CHOO,-28.2219128
01/07/2021,SARIMAX,CHOO,-34.79322492
01/08/2021,SARIMAX,CHOO,-30.60477882
01/09/2021,SARIMAX,CHOO,-38.46534868
01/10/2021,SARIMAX,CHOO,-42.80206271
01/11/2021,SARIMAX,CHOO,-48.90096147
01/12/2021,SARIMAX,CHOO,-50.9400947
01/01/2022,SARIMAX,CHOO,-56.07036288
01/02/2022,SARIMAX,CHOO,-59.67753925
01/03/2022,SARIMAX,CHOO,-64.86828893
01/04/2022,SARIMAX,CHOO,-67.17209657
01/05/2022,SARIMAX,CHOO,-70.34740991
01/06/2022,SARIMAX,CHOO,-72.66903959
01/07/2022,SARIMAX,CHOO,-72.84255948
01/08/2022,SARIMAX,CHOO,-79.17353867
01/09/2022,SARIMAX,CHOO,-83.19198703
01/10/2020,SARIMAX,DOBR,0
01/11/2020,SARIMAX,DOBR,0
01/12/2020,SARIMAX,DOBR,0
01/01/2021,SARIMAX,DOBR,0
01/02/2021,SARIMAX,DOBR,0
01/03/2021,SARIMAX,DOBR,5.68E-14
01/04/2021,SARIMAX,DOBR,0.496765752
01/05/2021,SARIMAX,DOBR,0.496765752
01/06/2021,SARIMAX,DOBR,0.496765752
01/07/2021,SARIMAX,DOBR,0.496765752
01/08/2021,SARIMAX,DOBR,0.496765752
01/09/2021,SARIMAX,DOBR,0.496765752
01/10/2021,SARIMAX,DOBR,0.496765752
01/11/2021,SARIMAX,DOBR,0.496765752
01/12/2021,SARIMAX,DOBR,0.496765752
01/01/2022,SARIMAX,DOBR,0.496765752
01/02/2022,SARIMAX,DOBR,0.496765752
01/03/2022,SARIMAX,DOBR,0.496765752
01/04/2022,SARIMAX,DOBR,1.734594746
01/05/2022,SARIMAX,DOBR,1.734594746
01/06/2022,SARIMAX,DOBR,1.734594746
01/07/2022,SARIMAX,DOBR,1.734594746
01/08/2022,SARIMAX,DOBR,1.734594746
01/09/2022,SARIMAX,DOBR,1.734594746
01/10/2020,SARIMAX,DOBS,0
01/11/2020,SARIMAX,DOBS,0
01/12/2020,SARIMAX,DOBS,0
01/01/2021,SARIMAX,DOBS,0
01/02/2021,SARIMAX,DOBS,1.14E-13
01/03/2021,SARIMAX,DOBS,6.93E-12
01/04/2021,SARIMAX,DOBS,-12.65094559
01/05/2021,SARIMAX,DOBS,-12.65094559
01/06/2021,SARIMAX,DOBS,-12.65094559
01/07/2021,SARIMAX,DOBS,-12.65094559
01/08/2021,SARIMAX,DOBS,-12.65094559
01/09/2021,SARIMAX,DOBS,-12.65094559
01/10/2021,SARIMAX,DOBS,-12.65094559
01/11/2021,SARIMAX,DOBS,-12.65094559
01/12/2021,SARIMAX,DOBS,-12.65094559
01/01/2022,SARIMAX,DOBS,-12.65094559
01/02/2022,SARIMAX,DOBS,-12.65094559
01/03/2022,SARIMAX,DOBS,-12.65094559
01/04/2022,SARIMAX,DOBS,-42.21011463
01/05/2022,SARIMAX,DOBS,-42.21011463
01/06/2022,SARIMAX,DOBS,-42.21011463
01/07/2022,SARIMAX,DOBS,-42.21011463
01/08/2022,SARIMAX,DOBS,-42.21011463
01/09/2022,SARIMAX,DOBS,-42.21011463
01/10/2020,SARIMAX,DOBT,0.78719624
01/11/2020,SARIMAX,DOBT,1.745915864
01/12/2020,SARIMAX,DOBT,1.311037368
01/01/2021,SARIMAX,DOBT,1.58719624
01/02/2021,SARIMAX,DOBT,2.063355112
01/03/2021,SARIMAX,DOBT,2.463355112
01/04/2021,SARIMAX,DOBT,1.765121504
01/05/2021,SARIMAX,DOBT,2.8
01/06/2021,SARIMAX,DOBT,2.341280376
01/07/2021,SARIMAX,DOBT,1.688962632
01/08/2021,SARIMAX,DOBT,1.134878496
01/09/2021,SARIMAX,DOBT,-0.617439248
01/10/2021,SARIMAX,DOBT,-0.859836064
01/11/2021,SARIMAX,DOBT,-0.984075745
01/12/2021,SARIMAX,DOBT,-1.187117019
01/01/2022,SARIMAX,DOBT,-1.459836064
01/02/2022,SARIMAX,DOBT,-1.532555108
01/03/2022,SARIMAX,DOBT,-2.032555108
01/04/2022,SARIMAX,DOBT,-5.020480522
01/05/2022,SARIMAX,DOBT,-4.217439248
01/06/2022,SARIMAX,DOBT,-4.893199566
01/07/2022,SARIMAX,DOBT,-4.947761477
01/08/2022,SARIMAX,DOBT,-4.314397974
01/09/2022,SARIMAX,DOBT,-6.168959885
01/10/2020,SARIMAX,DOBU,-0.929592664
01/11/2020,SARIMAX,DOBU,-2.215425279
01/12/2020,SARIMAX,DOBU,-2.378480172
01/01/2021,SARIMAX,DOBU,-0.718463374
01/02/2021,SARIMAX,DOBU,-1.141288513
01/03/2021,SARIMAX,DOBU,-2.126412114
01/04/2021,SARIMAX,DOBU,-4.48560486
01/05/2021,SARIMAX,DOBU,-6.552891905
01/06/2021,SARIMAX,DOBU,-11.41386534
01/07/2021,SARIMAX,DOBU,-14.35644616
01/08/2021,SARIMAX,DOBU,-16.40304125
01/09/2021,SARIMAX,DOBU,-17.48942555
01/10/2021,SARIMAX,DOBU,-25.13358893
01/11/2021,SARIMAX,DOBU,-26.43317645
01/12/2021,SARIMAX,DOBU,-29.2699135
01/01/2022,SARIMAX,DOBU,-30.61889772
01/02/2022,SARIMAX,DOBU,-32.38575885
01/03/2022,SARIMAX,DOBU,-35.52345614
01/04/2022,SARIMAX,DOBU,-39.17826136
01/05/2022,SARIMAX,DOBU,-41.03638131
01/06/2022,SARIMAX,DOBU,-45.09936795
01/07/2022,SARIMAX,DOBU,-47.66963964
01/08/2022,SARIMAX,DOBU,-49.20800649
01/09/2022,SARIMAX,DOBU,-54.47612839
01/10/2020,SARIMAX,DOBV,-4.205879496
01/11/2020,SARIMAX,DOBV,-1.599425206
01/12/2020,SARIMAX,DOBV,-4.008178672
01/01/2021,SARIMAX,DOBV,-7.776038779
01/02/2021,SARIMAX,DOBV,-13.13572021
01/03/2021,SARIMAX,DOBV,-11.7737396
01/04/2021,SARIMAX,DOBV,-12.06268696
01/05/2021,SARIMAX,DOBV,-8.530547068
01/06/2021,SARIMAX,DOBV,-10.22824789
01/07/2021,SARIMAX,DOBV,-9.749909938
01/08/2021,SARIMAX,DOBV,-6.13943209
01/09/2021,SARIMAX,DOBV,-7.485630151
01/10/2021,SARIMAX,DOBV,-10.06655659
01/11/2021,SARIMAX,DOBV,-12.06250927
01/12/2021,SARIMAX,DOBV,-56.25904013
01/01/2022,SARIMAX,DOBV,-104.2885211
01/02/2022,SARIMAX,DOBV,-115.3445921
01/03/2022,SARIMAX,DOBV,-116.0960376
01/04/2022,SARIMAX,DOBV,-123.0070232
01/05/2022,SARIMAX,DOBV,-125.8365041
01/06/2022,SARIMAX,DOBV,-134.5440206
01/07/2022,SARIMAX,DOBV,-140.9486461
01/08/2022,SARIMAX,DOBV,-147.4827526
01/09/2022,SARIMAX,DOBV,-159.8076081
01/10/2020,SARIMAX,DOBW,4.24804045
01/11/2020,SARIMAX,DOBW,1.714779282
01/12/2020,SARIMAX,DOBW,7.962313409
01/01/2021,SARIMAX,DOBW,6.403694362
01/02/2021,SARIMAX,DOBW,9.034275861
01/03/2021,SARIMAX,DOBW,9.115942083
01/04/2021,SARIMAX,DOBW,5.436456722
01/05/2021,SARIMAX,DOBW,7.419919082
01/06/2021,SARIMAX,DOBW,7.281480364
01/07/2021,SARIMAX,DOBW,7.610144628
01/08/2021,SARIMAX,DOBW,5.247267311
01/09/2021,SARIMAX,DOBW,5.462504493
01/10/2021,SARIMAX,DOBW,8.509275096
01/11/2021,SARIMAX,DOBW,12.13738538
01/12/2021,SARIMAX,DOBW,5.331006737
01/01/2022,SARIMAX,DOBW,0.969855411
01/02/2022,SARIMAX,DOBW,-3.781025246
01/03/2022,SARIMAX,DOBW,-17.61345392
01/04/2022,SARIMAX,DOBW,-27.83686689
01/05/2022,SARIMAX,DOBW,-38.40895845
01/06/2022,SARIMAX,DOBW,-60.42903806
01/07/2022,SARIMAX,DOBW,-77.32144162
01/08/2022,SARIMAX,DOBW,-90.52050151
01/09/2022,SARIMAX,DOBW,-97.0650601
01/10/2020,SARIMAX,DOBX,13.55982928
01/11/2020,SARIMAX,DOBX,13.25736137
01/12/2020,SARIMAX,DOBX,13.97713183
01/01/2021,SARIMAX,DOBX,2.930371675
01/02/2021,SARIMAX,DOBX,3.303624803
01/03/2021,SARIMAX,DOBX,3.188253041
01/04/2021,SARIMAX,DOBX,-6.427814416
01/05/2021,SARIMAX,DOBX,-6.463146433
01/06/2021,SARIMAX,DOBX,-6.447525457
01/07/2021,SARIMAX,DOBX,-7.096834651
01/08/2021,SARIMAX,DOBX,-7.088548782
01/09/2021,SARIMAX,DOBX,-7.090157152
01/10/2021,SARIMAX,DOBX,-46.50617453
01/11/2021,SARIMAX,DOBX,-46.62202641
01/12/2021,SARIMAX,DOBX,-46.35027851
01/01/2022,SARIMAX,DOBX,-52.22001465
