,model,subcomponent,errors
01/02/2022,SARIMAX,DOBX,-52.07882925
01/03/2022,SARIMAX,DOBX,-52.12235976
01/04/2022,SARIMAX,DOBX,-219.7093284
01/05/2022,SARIMAX,DOBX,-219.7227116
01/06/2022,SARIMAX,DOBX,-219.7168203
01/07/2022,SARIMAX,DOBX,-222.8222138
01/08/2022,SARIMAX,DOBX,-222.8190801
01/09/2022,SARIMAX,DOBX,-222.8196867
01/10/2020,SARIMAX,DOBY,31.44856472
01/11/2020,SARIMAX,DOBY,31.27840016
01/12/2020,SARIMAX,DOBY,31.72066515
01/01/2021,SARIMAX,DOBY,13.09168183
01/02/2021,SARIMAX,DOBY,13.34212007
01/03/2021,SARIMAX,DOBY,13.27918025
01/04/2021,SARIMAX,DOBY,-1.4105229
01/05/2021,SARIMAX,DOBY,-1.435494524
01/06/2021,SARIMAX,DOBY,-1.430148287
01/07/2021,SARIMAX,DOBY,-1.425292596
01/08/2021,SARIMAX,DOBY,-1.419132313
01/09/2021,SARIMAX,DOBY,-1.41859522
01/10/2021,SARIMAX,DOBY,-81.22080515
01/11/2021,SARIMAX,DOBY,-81.29565402
01/12/2021,SARIMAX,DOBY,-81.10476556
01/01/2022,SARIMAX,DOBY,-89.1618618
01/02/2022,SARIMAX,DOBY,-89.05334319
01/03/2022,SARIMAX,DOBY,-89.08045094
01/04/2022,SARIMAX,DOBY,-348.6472097
01/05/2022,SARIMAX,DOBY,-348.6580323
01/06/2022,SARIMAX,DOBY,-348.6557436
01/07/2022,SARIMAX,DOBY,-348.6536594
01/08/2022,SARIMAX,DOBY,-348.6509954
01/09/2022,SARIMAX,DOBY,-348.6507596
01/10/2020,SARIMAX,DOBZ,9.792543206
01/11/2020,SARIMAX,DOBZ,-0.34338497
01/12/2020,SARIMAX,DOBZ,-48.09099486
01/01/2021,SARIMAX,DOBZ,-72.99788349
01/02/2021,SARIMAX,DOBZ,-107.3237137
01/03/2021,SARIMAX,DOBZ,-145.0197303
01/04/2021,SARIMAX,DOBZ,-162.8774144
01/05/2021,SARIMAX,DOBZ,-179.767432
01/06/2021,SARIMAX,DOBZ,-184.8554316
01/07/2021,SARIMAX,DOBZ,-184.3479476
01/08/2021,SARIMAX,DOBZ,-181.4217307
01/09/2021,SARIMAX,DOBZ,-198.7944816
01/10/2021,SARIMAX,DOBZ,-250.7791547
01/11/2021,SARIMAX,DOBZ,-282.2287527
01/12/2021,SARIMAX,DOBZ,-273.0679856
01/01/2022,SARIMAX,DOBZ,-291.5409198
01/02/2022,SARIMAX,DOBZ,-362.658347
01/03/2022,SARIMAX,DOBZ,-607.9019113
01/04/2022,SARIMAX,DOBZ,-620.8147522
01/05/2022,SARIMAX,DOBZ,-683.9027022
01/06/2022,SARIMAX,DOBZ,-704.9019814
01/07/2022,SARIMAX,DOBZ,-668.182781
01/08/2022,SARIMAX,DOBZ,-578.7526212
01/09/2022,SARIMAX,DOBZ,-658.1529654
01/10/2020,SARIMAX,DOCA,-0.375465117
01/11/2020,SARIMAX,DOCA,-0.654799886
01/12/2020,SARIMAX,DOCA,-2.642770693
01/01/2021,SARIMAX,DOCA,-9.728152243
01/02/2021,SARIMAX,DOCA,-4.204886583
01/03/2021,SARIMAX,DOCA,-7.885815973
01/04/2021,SARIMAX,DOCA,-12.23524774
01/05/2021,SARIMAX,DOCA,-14.44570648
01/06/2021,SARIMAX,DOCA,-13.75224636
01/07/2021,SARIMAX,DOCA,-15.03780029
01/08/2021,SARIMAX,DOCA,-18.18212135
01/09/2021,SARIMAX,DOCA,-27.55424312
01/10/2021,SARIMAX,DOCA,-29.64235589
01/11/2021,SARIMAX,DOCA,-31.97791392
01/12/2021,SARIMAX,DOCA,-36.30532654
01/01/2022,SARIMAX,DOCA,-45.85280968
01/02/2022,SARIMAX,DOCA,-44.28442431
01/03/2022,SARIMAX,DOCA,-56.61662028
01/04/2022,SARIMAX,DOCA,-61.80611396
01/05/2022,SARIMAX,DOCA,-63.64258825
01/06/2022,SARIMAX,DOCA,-66.0751864
01/07/2022,SARIMAX,DOCA,-60.47030723
01/08/2022,SARIMAX,DOCA,-65.34495891
01/09/2022,SARIMAX,DOCA,-70.10557806
01/10/2020,SARIMAX,DOCB,-1.366175516
01/11/2020,SARIMAX,DOCB,1.442750622
01/12/2020,SARIMAX,DOCB,-1.156620061
01/01/2021,SARIMAX,DOCB,-4.823060875
01/02/2021,SARIMAX,DOCB,-9.675277178
01/03/2021,SARIMAX,DOCB,-9.249090279
01/04/2021,SARIMAX,DOCB,-10.85218783
01/05/2021,SARIMAX,DOCB,-11.00972641
01/06/2021,SARIMAX,DOCB,-12.12475235
01/07/2021,SARIMAX,DOCB,-12.96724494
01/08/2021,SARIMAX,DOCB,-12.87253489
01/09/2021,SARIMAX,DOCB,-15.06889203
01/10/2021,SARIMAX,DOCB,-16.09226702
01/11/2021,SARIMAX,DOCB,-14.49141204
01/12/2021,SARIMAX,DOCB,-16.27293052
01/01/2022,SARIMAX,DOCB,-20.0744476
01/02/2022,SARIMAX,DOCB,-27.28441357
01/03/2022,SARIMAX,DOCB,-29.46061216
01/04/2022,SARIMAX,DOCB,-29.67599762
01/05/2022,SARIMAX,DOCB,-31.68943915
01/06/2022,SARIMAX,DOCB,-30.90654428
01/07/2022,SARIMAX,DOCB,-30.47961162
01/08/2022,SARIMAX,DOCB,-34.53960778
01/09/2022,SARIMAX,DOCB,-32.61179972
01/10/2020,SARIMAX,DOCC,-0.117594573
01/11/2020,SARIMAX,DOCC,-0.843976775
01/12/2020,SARIMAX,DOCC,0.524833137
01/01/2021,SARIMAX,DOCC,-1.391251759
01/02/2021,SARIMAX,DOCC,-2.076512676
01/03/2021,SARIMAX,DOCC,-2.946262124
01/04/2021,SARIMAX,DOCC,-2.201001314
01/05/2021,SARIMAX,DOCC,-4.103818354
01/06/2021,SARIMAX,DOCC,-4.916090578
01/07/2021,SARIMAX,DOCC,-5.00763178
01/08/2021,SARIMAX,DOCC,-6.325542671
01/09/2021,SARIMAX,DOCC,-3.55290571
01/10/2021,SARIMAX,DOCC,-5.832848013
01/11/2021,SARIMAX,DOCC,-7.86030156
01/12/2021,SARIMAX,DOCC,-8.881069668
01/01/2022,SARIMAX,DOCC,-9.560143216
01/02/2022,SARIMAX,DOCC,-10.20920717
01/03/2022,SARIMAX,DOCC,-10.80689059
01/04/2022,SARIMAX,DOCC,-10.85348192
01/05/2022,SARIMAX,DOCC,-10.98246605
01/06/2022,SARIMAX,DOCC,-11.10461949
01/07/2022,SARIMAX,DOCC,-10.61766269
01/08/2022,SARIMAX,DOCC,-12.19778702
01/09/2022,SARIMAX,DOCC,-12.27107891
01/10/2020,SARIMAX,DOCD,-3.002270747
01/11/2020,SARIMAX,DOCD,-2.154851861
01/12/2020,SARIMAX,DOCD,0.192686388
01/01/2021,SARIMAX,DOCD,0.039809367
01/02/2021,SARIMAX,DOCD,-0.324173705
01/03/2021,SARIMAX,DOCD,-0.698354644
01/04/2021,SARIMAX,DOCD,-4.898084528
01/05/2021,SARIMAX,DOCD,-3.833255069
01/06/2021,SARIMAX,DOCD,-5.617889378
01/07/2021,SARIMAX,DOCD,-6.4630105
01/08/2021,SARIMAX,DOCD,-5.687585733
01/09/2021,SARIMAX,DOCD,-6.891488634
01/10/2021,SARIMAX,DOCD,-11.30588442
01/11/2021,SARIMAX,DOCD,-14.45353073
01/12/2021,SARIMAX,DOCD,-14.87279941
01/01/2022,SARIMAX,DOCD,-30.14320091
01/02/2022,SARIMAX,DOCD,-30.02539952
01/03/2022,SARIMAX,DOCD,-31.30745832
01/04/2022,SARIMAX,DOCD,-36.33371658
01/05/2022,SARIMAX,DOCD,-37.10768026
01/06/2022,SARIMAX,DOCD,-36.07477294
01/07/2022,SARIMAX,DOCD,-37.31271356
01/08/2022,SARIMAX,DOCD,-36.69594145
01/09/2022,SARIMAX,DOCD,-44.8376383
01/10/2020,SARIMAX,DOCE,-1.778466807
01/11/2020,SARIMAX,DOCE,4.484324142
01/12/2020,SARIMAX,DOCE,5.194269605
01/01/2021,SARIMAX,DOCE,4.342646646
01/02/2021,SARIMAX,DOCE,3.883713115
01/03/2021,SARIMAX,DOCE,6.494699223
01/04/2021,SARIMAX,DOCE,6.349713485
01/05/2021,SARIMAX,DOCE,4.938717088
01/06/2021,SARIMAX,DOCE,3.037334314
01/07/2021,SARIMAX,DOCE,4.546783643
01/08/2021,SARIMAX,DOCE,2.394499595
01/09/2021,SARIMAX,DOCE,1.120223389
01/10/2021,SARIMAX,DOCE,1.649780685
01/11/2021,SARIMAX,DOCE,-0.227703177
01/12/2021,SARIMAX,DOCE,-1.64292001
01/01/2022,SARIMAX,DOCE,-1.842593186
01/02/2022,SARIMAX,DOCE,-5.23072529
01/03/2022,SARIMAX,DOCE,-5.803349633
01/04/2022,SARIMAX,DOCE,-12.10330616
01/05/2022,SARIMAX,DOCE,-14.29582194
01/06/2022,SARIMAX,DOCE,-15.53439123
01/07/2022,SARIMAX,DOCE,-22.29393038
01/08/2022,SARIMAX,DOCE,-24.39777189
01/09/2022,SARIMAX,DOCE,-29.22613336
01/10/2020,SARIMAX,DOCF,0.147372747
01/11/2020,SARIMAX,DOCF,0.221925504
01/12/2020,SARIMAX,DOCF,-0.3390172
01/01/2021,SARIMAX,DOCF,-0.121073788
01/02/2021,SARIMAX,DOCF,1.272231041
01/03/2021,SARIMAX,DOCF,1.382436152
01/04/2021,SARIMAX,DOCF,2.379527431
01/05/2021,SARIMAX,DOCF,-0.69489393
01/06/2021,SARIMAX,DOCF,-0.867720874
01/07/2021,SARIMAX,DOCF,-1.633767761
01/08/2021,SARIMAX,DOCF,-5.376082797
01/09/2021,SARIMAX,DOCF,-1.570636953
01/10/2021,SARIMAX,DOCF,-4.800227523
01/11/2021,SARIMAX,DOCF,-5.147955382
01/12/2021,SARIMAX,DOCF,-7.102064512
01/01/2022,SARIMAX,DOCF,-6.6149482
01/02/2022,SARIMAX,DOCF,-9.88200085
01/03/2022,SARIMAX,DOCF,-10.08784376
01/04/2022,SARIMAX,DOCF,-9.668832422
01/05/2022,SARIMAX,DOCF,-13.82505785
01/06/2022,SARIMAX,DOCF,-17.18514874
01/07/2022,SARIMAX,DOCF,-23.55185045
01/08/2022,SARIMAX,DOCF,-30.06435082
01/09/2022,SARIMAX,DOCF,-33.07879989
01/10/2020,SARIMAX,DOCG,-0.232941463
01/11/2020,SARIMAX,DOCG,-0.183612622
01/12/2020,SARIMAX,DOCG,-0.194058742
01/01/2021,SARIMAX,DOCG,-26.09184662
01/02/2021,SARIMAX,DOCG,-26.09231507
01/03/2021,SARIMAX,DOCG,-26.09221587
01/04/2021,SARIMAX,DOCG,-5.934544177
01/05/2021,SARIMAX,DOCG,-5.934539728
01/06/2021,SARIMAX,DOCG,-5.93454067
01/07/2021,SARIMAX,DOCG,-5.934540471
01/08/2021,SARIMAX,DOCG,-5.934540513
01/09/2021,SARIMAX,DOCG,-5.374624572
01/10/2021,SARIMAX,DOCG,-5.493195152
01/11/2021,SARIMAX,DOCG,-5.468086057
01/12/2021,SARIMAX,DOCG,-5.473403284
01/01/2022,SARIMAX,DOCG,-5.472277282
01/02/2022,SARIMAX,DOCG,-5.472515729
01/03/2022,SARIMAX,DOCG,-5.472465235
01/04/2022,SARIMAX,DOCG,-10.47195586
01/05/2022,SARIMAX,DOCG,-10.47195359
01/06/2022,SARIMAX,DOCG,-10.47195407
01/07/2022,SARIMAX,DOCG,-10.47195397
01/08/2022,SARIMAX,DOCG,-10.47195399
01/09/2022,SARIMAX,DOCG,-9.646864601
01/10/2020,SARIMAX,DOCH,0.417850714
01/11/2020,SARIMAX,DOCH,-0.551268239
01/12/2020,SARIMAX,DOCH,0.222518165
01/01/2021,SARIMAX,DOCH,1.580256941
01/02/2021,SARIMAX,DOCH,1.834854752
01/03/2021,SARIMAX,DOCH,1.839928311
01/04/2021,SARIMAX,DOCH,-0.371098881
01/05/2021,SARIMAX,DOCH,1.461223036
01/06/2021,SARIMAX,DOCH,0.653803843
01/07/2021,SARIMAX,DOCH,2.697974839
01/08/2021,SARIMAX,DOCH,3.080003446
01/09/2021,SARIMAX,DOCH,2.26103879
01/10/2021,SARIMAX,DOCH,2.68561215
01/11/2021,SARIMAX,DOCH,2.139513031
01/12/2021,SARIMAX,DOCH,4.886485236
01/01/2022,SARIMAX,DOCH,4.749498693
01/02/2022,SARIMAX,DOCH,4.502142714
01/03/2022,SARIMAX,DOCH,5.647786115
01/04/2022,SARIMAX,DOCH,1.57830061
01/05/2022,SARIMAX,DOCH,2.327401293
01/06/2022,SARIMAX,DOCH,1.590275455
01/07/2022,SARIMAX,DOCH,1.367383636
01/08/2022,SARIMAX,DOCH,3.93409971
01/09/2022,SARIMAX,DOCH,4.043278283
01/10/2020,SARIMAX,DOCI,-1.092936632
01/11/2020,SARIMAX,DOCI,-1.271991425
01/12/2020,SARIMAX,DOCI,-1.851509851
01/01/2021,SARIMAX,DOCI,-1.46933015
01/02/2021,SARIMAX,DOCI,-1.681663434
01/03/2021,SARIMAX,DOCI,-1.7423842
01/04/2021,SARIMAX,DOCI,-3.521444086
01/05/2021,SARIMAX,DOCI,-3.931230204
01/06/2021,SARIMAX,DOCI,-4.79738992
01/07/2021,SARIMAX,DOCI,-4.36499671
01/08/2021,SARIMAX,DOCI,-5.424087416
01/09/2021,SARIMAX,DOCI,-5.163936671
01/10/2021,SARIMAX,DOCI,-6.394980901
01/11/2021,SARIMAX,DOCI,-6.869708408
01/12/2021,SARIMAX,DOCI,-6.988758268
01/01/2022,SARIMAX,DOCI,-10.82742805
01/02/2022,SARIMAX,DOCI,-11.86119306
01/03/2022,SARIMAX,DOCI,-12.61547061
01/04/2022,SARIMAX,DOCI,-16.06583434
01/05/2022,SARIMAX,DOCI,-18.03716899
01/06/2022,SARIMAX,DOCI,-19.6800628
01/07/2022,SARIMAX,DOCI,-21.09415428
01/08/2022,SARIMAX,DOCI,-23.13072919
01/09/2022,SARIMAX,DOCI,-24.41431926
01/10/2020,SARIMAX,DOCJ,-1.516960019
01/11/2020,SARIMAX,DOCJ,-0.717896174
01/12/2020,SARIMAX,DOCJ,0.79330011
01/01/2021,SARIMAX,DOCJ,-1.498618993
01/02/2021,SARIMAX,DOCJ,-1.364388962
01/03/2021,SARIMAX,DOCJ,-1.359872119
01/04/2021,SARIMAX,DOCJ,0.841046063
01/05/2021,SARIMAX,DOCJ,-0.614774617
01/06/2021,SARIMAX,DOCJ,-3.303059587
01/07/2021,SARIMAX,DOCJ,-3.92557149
01/08/2021,SARIMAX,DOCJ,1.058196365
01/09/2021,SARIMAX,DOCJ,-3.430088605
01/10/2021,SARIMAX,DOCJ,-4.163297303
01/11/2021,SARIMAX,DOCJ,-5.336808043
01/12/2021,SARIMAX,DOCJ,-21.24926555
01/01/2022,SARIMAX,DOCJ,-37.75632138
01/02/2022,SARIMAX,DOCJ,-38.72487034
01/03/2022,SARIMAX,DOCJ,-39.26101011
01/04/2022,SARIMAX,DOCJ,-43.22625378
01/05/2022,SARIMAX,DOCJ,-44.93232745
01/06/2022,SARIMAX,DOCJ,-45.91025893
01/07/2022,SARIMAX,DOCJ,-47.51963966
01/08/2022,SARIMAX,DOCJ,-46.90556856
01/09/2022,SARIMAX,DOCJ,-50.38350004
01/10/2020,SARIMAX,DOCK,-3.832143797
01/11/2020,SARIMAX,DOCK,5.674115028
01/12/2020,SARIMAX,DOCK,-1.487962327
01/01/2021,SARIMAX,DOCK,0.958349946
01/02/2021,SARIMAX,DOCK,1.034787667
01/03/2021,SARIMAX,DOCK,-0.724207379
01/04/2021,SARIMAX,DOCK,-10.67012513
01/05/2021,SARIMAX,DOCK,-14.59112683
01/06/2021,SARIMAX,DOCK,-14.08116562
01/07/2021,SARIMAX,DOCK,-14.55990572
01/08/2021,SARIMAX,DOCK,-11.45371453
01/09/2021,SARIMAX,DOCK,-11.15783341
01/10/2021,SARIMAX,DOCK,-14.84444509
01/11/2021,SARIMAX,DOCK,-13.94029476
01/12/2021,SARIMAX,DOCK,-20.78146605
01/01/2022,SARIMAX,DOCK,-19.68442736
01/02/2022,SARIMAX,DOCK,-21.03579398
01/03/2022,SARIMAX,DOCK,-34.61169177
01/04/2022,SARIMAX,DOCK,-43.64936389
01/05/2022,SARIMAX,DOCK,-47.46741749
01/06/2022,SARIMAX,DOCK,-43.28623868
01/07/2022,SARIMAX,DOCK,-42.86801385
01/08/2022,SARIMAX,DOCK,-43.46596999
01/09/2022,SARIMAX,DOCK,-44.73399354
01/10/2020,SARIMAX,DOCL,-4.546884888
01/11/2020,SARIMAX,DOCL,3.326968853
01/12/2020,SARIMAX,DOCL,0.161667894
01/01/2021,SARIMAX,DOCL,-0.022554319
01/02/2021,SARIMAX,DOCL,12.03549213
01/03/2021,SARIMAX,DOCL,5.809911311
01/04/2021,SARIMAX,DOCL,-5.787738218
01/05/2021,SARIMAX,DOCL,-11.5604368
01/06/2021,SARIMAX,DOCL,-13.90253358
01/07/2021,SARIMAX,DOCL,-13.08594893
01/08/2021,SARIMAX,DOCL,-11.36152823
01/09/2021,SARIMAX,DOCL,-10.86109348
01/10/2021,SARIMAX,DOCL,-12.62224158
01/11/2021,SARIMAX,DOCL,-13.07053809
01/12/2021,SARIMAX,DOCL,-17.59695841
01/01/2022,SARIMAX,DOCL,-17.5834641
01/02/2022,SARIMAX,DOCL,-19.91156786
01/03/2022,SARIMAX,DOCL,-26.80849041
01/04/2022,SARIMAX,DOCL,-33.1623631
01/05/2022,SARIMAX,DOCL,-33.38797417
01/06/2022,SARIMAX,DOCL,-32.99236765
01/07/2022,SARIMAX,DOCL,-33.40218771
01/08/2022,SARIMAX,DOCL,-35.33959028
01/09/2022,SARIMAX,DOCL,-35.33926591
01/10/2020,SARIMAX,DOCM,-4.56367699
01/11/2020,SARIMAX,DOCM,5.935710929
01/12/2020,SARIMAX,DOCM,4.491318652
01/01/2021,SARIMAX,DOCM,2.11228114
01/02/2021,SARIMAX,DOCM,1.924285641
01/03/2021,SARIMAX,DOCM,0.454998812
01/04/2021,SARIMAX,DOCM,-5.082063801
01/05/2021,SARIMAX,DOCM,-11.72722573
01/06/2021,SARIMAX,DOCM,-11.38495343
01/07/2021,SARIMAX,DOCM,-7.702618508
01/08/2021,SARIMAX,DOCM,-9.010820756
01/09/2021,SARIMAX,DOCM,-10.1557744
01/10/2021,SARIMAX,DOCM,-12.78738997
01/11/2021,SARIMAX,DOCM,-10.64246218
01/12/2021,SARIMAX,DOCM,-12.64340055
01/01/2022,SARIMAX,DOCM,-12.54809553
01/02/2022,SARIMAX,DOCM,-12.30408853
01/03/2022,SARIMAX,DOCM,-24.23052806
01/04/2022,SARIMAX,DOCM,-23.40888213
01/05/2022,SARIMAX,DOCM,-25.72879326
01/06/2022,SARIMAX,DOCM,-30.59271408
01/07/2022,SARIMAX,DOCM,-26.14877792
01/08/2022,SARIMAX,DOCM,-26.41759575
01/09/2022,SARIMAX,DOCM,-28.44656953
01/10/2020,SARIMAX,DOCN,-2.157795804
01/11/2020,SARIMAX,DOCN,4.493248914
01/12/2020,SARIMAX,DOCN,1.537392973
01/01/2021,SARIMAX,DOCN,0.141357774
01/02/2021,SARIMAX,DOCN,3.155906344
01/03/2021,SARIMAX,DOCN,-2.962474329
01/04/2021,SARIMAX,DOCN,-1.792112032
01/05/2021,SARIMAX,DOCN,-0.276888882
01/06/2021,SARIMAX,DOCN,-0.30084045
01/07/2021,SARIMAX,DOCN,-0.907610434
01/08/2021,SARIMAX,DOCN,-1.691657267
01/09/2021,SARIMAX,DOCN,-1.68268246
01/10/2021,SARIMAX,DOCN,-4.653515477
01/11/2021,SARIMAX,DOCN,-4.309729568
01/12/2021,SARIMAX,DOCN,-5.821065241
01/01/2022,SARIMAX,DOCN,-10.64340997
01/02/2022,SARIMAX,DOCN,-10.49614275
01/03/2022,SARIMAX,DOCN,-13.19009773
01/04/2022,SARIMAX,DOCN,-13.83738581
01/05/2022,SARIMAX,DOCN,-13.3225095
01/06/2022,SARIMAX,DOCN,-13.38667059
01/07/2022,SARIMAX,DOCN,-14.7830506
01/08/2022,SARIMAX,DOCN,-19.4349325
01/09/2022,SARIMAX,DOCN,-25.00321323
01/10/2020,SARIMAX,DOCO,-0.805179881
01/11/2020,SARIMAX,DOCO,2.416300207
01/12/2020,SARIMAX,DOCO,0.483375393
01/01/2021,SARIMAX,DOCO,2.766701617
01/02/2021,SARIMAX,DOCO,6.15783451
01/03/2021,SARIMAX,DOCO,3.253558337
01/04/2021,SARIMAX,DOCO,-3.372231875
01/05/2021,SARIMAX,DOCO,-5.848011163
01/06/2021,SARIMAX,DOCO,-8.123672333
01/07/2021,SARIMAX,DOCO,-6.812987606
01/08/2021,SARIMAX,DOCO,-6.187812655
01/09/2021,SARIMAX,DOCO,-6.938096374
01/10/2021,SARIMAX,DOCO,-7.215627027
01/11/2021,SARIMAX,DOCO,-6.401808656
01/12/2021,SARIMAX,DOCO,-9.322378616
01/01/2022,SARIMAX,DOCO,-11.93279565
01/02/2022,SARIMAX,DOCO,-10.72567661
01/03/2022,SARIMAX,DOCO,-10.42834818
01/04/2022,SARIMAX,DOCO,-18.019983
01/05/2022,SARIMAX,DOCO,-17.87996398
01/06/2022,SARIMAX,DOCO,-18.72721234
01/07/2022,SARIMAX,DOCO,-17.20745825
01/08/2022,SARIMAX,DOCO,-17.66684306
01/09/2022,SARIMAX,DOCO,-18.96069091
01/10/2020,SARIMAX,DOCP,0.176931102
01/11/2020,SARIMAX,DOCP,3.940166207
01/12/2020,SARIMAX,DOCP,-0.156912588
01/01/2021,SARIMAX,DOCP,1.936052744
01/02/2021,SARIMAX,DOCP,4.275383599
01/03/2021,SARIMAX,DOCP,1.634622177
01/04/2021,SARIMAX,DOCP,-2.182461642
01/05/2021,SARIMAX,DOCP,-5.273061274
01/06/2021,SARIMAX,DOCP,-4.603505141
01/07/2021,SARIMAX,DOCP,-3.318623087
01/08/2021,SARIMAX,DOCP,-4.131482045
01/09/2021,SARIMAX,DOCP,-3.6788523
01/10/2021,SARIMAX,DOCP,-4.97929946
01/11/2021,SARIMAX,DOCP,-4.09490877
01/12/2021,SARIMAX,DOCP,-5.571017173
01/01/2022,SARIMAX,DOCP,-7.001389418
01/02/2022,SARIMAX,DOCP,-5.519831086
01/03/2022,SARIMAX,DOCP,-9.381576453
