,model,subcomponent,errors
01/04/2022,SARIMAX,DOCP,-14.33856823
01/05/2022,SARIMAX,DOCP,-16.60938987
01/06/2022,SARIMAX,DOCP,-12.69963094
01/07/2022,SARIMAX,DOCP,-11.85117938
01/08/2022,SARIMAX,DOCP,-14.13817597
01/09/2022,SARIMAX,DOCP,-13.6243196
01/10/2020,SARIMAX,DOCQ,-0.486400461
01/11/2020,SARIMAX,DOCQ,0.678365728
01/12/2020,SARIMAX,DOCQ,1.862284376
01/01/2021,SARIMAX,DOCQ,1.985664176
01/02/2021,SARIMAX,DOCQ,2.211141951
01/03/2021,SARIMAX,DOCQ,2.704242238
01/04/2021,SARIMAX,DOCQ,2.795861669
01/05/2021,SARIMAX,DOCQ,1.395831677
01/06/2021,SARIMAX,DOCQ,2.617130802
01/07/2021,SARIMAX,DOCQ,0.202231254
01/08/2021,SARIMAX,DOCQ,1.653319047
01/09/2021,SARIMAX,DOCQ,2.510800353
01/10/2021,SARIMAX,DOCQ,0.027695113
01/11/2021,SARIMAX,DOCQ,3.120853353
01/12/2021,SARIMAX,DOCQ,1.540726579
01/01/2022,SARIMAX,DOCQ,4.470049859
01/02/2022,SARIMAX,DOCQ,3.724069091
01/03/2022,SARIMAX,DOCQ,4.034709686
01/04/2022,SARIMAX,DOCQ,0.052940301
01/05/2022,SARIMAX,DOCQ,0.452921795
01/06/2022,SARIMAX,DOCQ,-3.287133512
01/07/2022,SARIMAX,DOCQ,-4.558027387
01/08/2022,SARIMAX,DOCQ,-6.856301378
01/09/2022,SARIMAX,DOCQ,-10.36552829
01/10/2020,SARIMAX,DOCR,-2.988883054
01/11/2020,SARIMAX,DOCR,-0.226773013
01/12/2020,SARIMAX,DOCR,0.173260199
01/01/2021,SARIMAX,DOCR,-4.749949325
01/02/2021,SARIMAX,DOCR,-5.057090306
01/03/2021,SARIMAX,DOCR,-4.613228448
01/04/2021,SARIMAX,DOCR,-9.379235287
01/05/2021,SARIMAX,DOCR,-9.77984159
01/06/2021,SARIMAX,DOCR,-9.822599711
01/07/2021,SARIMAX,DOCR,-1.194449676
01/08/2021,SARIMAX,DOCR,-4.541354551
01/09/2021,SARIMAX,DOCR,-4.946179131
01/10/2021,SARIMAX,DOCR,-5.404937579
01/11/2021,SARIMAX,DOCR,-4.607288588
01/12/2021,SARIMAX,DOCR,-4.695450267
01/01/2022,SARIMAX,DOCR,-10.22864458
01/02/2022,SARIMAX,DOCR,-11.02883317
01/03/2022,SARIMAX,DOCR,-12.06194522
01/04/2022,SARIMAX,DOCR,-16.80477757
01/05/2022,SARIMAX,DOCR,-18.83528031
01/06/2022,SARIMAX,DOCR,-19.60057517
01/07/2022,SARIMAX,DOCR,-6.731243114
01/08/2022,SARIMAX,DOCR,-12.63145517
01/09/2022,SARIMAX,DOCR,-14.38847936
01/10/2020,SARIMAX,DOCS,-0.308753569
01/11/2020,SARIMAX,DOCS,0.891782607
01/12/2020,SARIMAX,DOCS,1.626527522
01/01/2021,SARIMAX,DOCS,1.549698302
01/02/2021,SARIMAX,DOCS,3.184780004
01/03/2021,SARIMAX,DOCS,3.843431615
01/04/2021,SARIMAX,DOCS,3.916657237
01/05/2021,SARIMAX,DOCS,3.24790362
01/06/2021,SARIMAX,DOCS,0.487794569
01/07/2021,SARIMAX,DOCS,-3.539549769
01/08/2021,SARIMAX,DOCS,-6.680236176
01/09/2021,SARIMAX,DOCS,-8.243715172
01/10/2021,SARIMAX,DOCS,-11.02217152
01/11/2021,SARIMAX,DOCS,-12.47502152
01/12/2021,SARIMAX,DOCS,-12.52666702
01/01/2022,SARIMAX,DOCS,-12.86935899
01/02/2022,SARIMAX,DOCS,-11.78492646
01/03/2022,SARIMAX,DOCS,-11.08960214
01/04/2022,SARIMAX,DOCS,-9.526705591
01/05/2022,SARIMAX,DOCS,-8.944132181
01/06/2022,SARIMAX,DOCS,-7.764780671
01/07/2022,SARIMAX,DOCS,-8.738294582
01/08/2022,SARIMAX,DOCS,-8.835492919
01/09/2022,SARIMAX,DOCS,-8.682430058
01/10/2020,SARIMAX,DOCT,-1.319453886
01/11/2020,SARIMAX,DOCT,0.579890494
01/12/2020,SARIMAX,DOCT,3.454016489
01/01/2021,SARIMAX,DOCT,1.202688229
01/02/2021,SARIMAX,DOCT,0.985656755
01/03/2021,SARIMAX,DOCT,3.366102403
01/04/2021,SARIMAX,DOCT,4.76358522
01/05/2021,SARIMAX,DOCT,-1.402048056
01/06/2021,SARIMAX,DOCT,-2.816568458
01/07/2021,SARIMAX,DOCT,-10.45538669
01/08/2021,SARIMAX,DOCT,-5.497013609
01/09/2021,SARIMAX,DOCT,-3.428863106
01/10/2021,SARIMAX,DOCT,-4.114383283
01/11/2021,SARIMAX,DOCT,-6.131836622
01/12/2021,SARIMAX,DOCT,-7.284835162
01/01/2022,SARIMAX,DOCT,-12.18804887
01/02/2022,SARIMAX,DOCT,-18.27203305
01/03/2022,SARIMAX,DOCT,-17.01124703
01/04/2022,SARIMAX,DOCT,-14.26647322
01/05/2022,SARIMAX,DOCT,-22.34719935
01/06/2022,SARIMAX,DOCT,-25.67596123
01/07/2022,SARIMAX,DOCT,-28.50309213
01/08/2022,SARIMAX,DOCT,-26.73674693
01/09/2022,SARIMAX,DOCT,-28.00079459
01/10/2020,SARIMAX,DOCU,1.924413231
01/11/2020,SARIMAX,DOCU,-4.878382528
01/12/2020,SARIMAX,DOCU,-9.883675916
01/01/2021,SARIMAX,DOCU,-14.91768929
01/02/2021,SARIMAX,DOCU,-33.90897957
01/03/2021,SARIMAX,DOCU,-52.99211928
01/04/2021,SARIMAX,DOCU,-69.57039392
01/05/2021,SARIMAX,DOCU,-71.05909402
01/06/2021,SARIMAX,DOCU,-73.74427348
01/07/2021,SARIMAX,DOCU,-79.57904149
01/08/2021,SARIMAX,DOCU,-83.80637198
01/09/2021,SARIMAX,DOCU,-85.30044771
01/10/2021,SARIMAX,DOCU,-90.94947785
01/11/2021,SARIMAX,DOCU,-118.8513589
01/12/2021,SARIMAX,DOCU,-124.561476
01/01/2022,SARIMAX,DOCU,-118.763114
01/02/2022,SARIMAX,DOCU,-134.0508493
01/03/2022,SARIMAX,DOCU,-185.7547089
01/04/2022,SARIMAX,DOCU,-215.7270399
01/05/2022,SARIMAX,DOCU,-229.7832709
01/06/2022,SARIMAX,DOCU,-269.7934231
01/07/2022,SARIMAX,DOCU,-286.5091559
01/08/2022,SARIMAX,DOCU,-238.1679647
01/09/2022,SARIMAX,DOCU,-223.1905426
01/10/2020,SARIMAX,DOCV,-0.287825606
01/11/2020,SARIMAX,DOCV,8.08250004
01/12/2020,SARIMAX,DOCV,6.458514827
01/01/2021,SARIMAX,DOCV,24.63772783
01/02/2021,SARIMAX,DOCV,49.63045827
01/03/2021,SARIMAX,DOCV,58.7242906
01/04/2021,SARIMAX,DOCV,58.14894184
01/05/2021,SARIMAX,DOCV,53.80852488
01/06/2021,SARIMAX,DOCV,36.47104123
01/07/2021,SARIMAX,DOCV,23.45196906
01/08/2021,SARIMAX,DOCV,-0.135454734
01/09/2021,SARIMAX,DOCV,-1.569598877
01/10/2021,SARIMAX,DOCV,11.51585817
01/11/2021,SARIMAX,DOCV,18.30878077
01/12/2021,SARIMAX,DOCV,8.788633423
01/01/2022,SARIMAX,DOCV,-39.46591452
01/02/2022,SARIMAX,DOCV,-15.67936875
01/03/2022,SARIMAX,DOCV,-4.957181464
01/04/2022,SARIMAX,DOCV,-29.95773596
01/05/2022,SARIMAX,DOCV,-48.72515567
01/06/2022,SARIMAX,DOCV,-72.72224053
01/07/2022,SARIMAX,DOCV,-130.1115175
01/08/2022,SARIMAX,DOCV,-155.039185
01/09/2022,SARIMAX,DOCV,-183.9311811
01/10/2020,SARIMAX,DOCW,-1.956047379
01/11/2020,SARIMAX,DOCW,0.222368462
01/12/2020,SARIMAX,DOCW,-2.38400058
01/01/2021,SARIMAX,DOCW,10.41347206
01/02/2021,SARIMAX,DOCW,6.117821864
01/03/2021,SARIMAX,DOCW,-2.216907209
01/04/2021,SARIMAX,DOCW,-5.217580195
01/05/2021,SARIMAX,DOCW,-1.523971899
01/06/2021,SARIMAX,DOCW,-3.76857626
01/07/2021,SARIMAX,DOCW,-0.258403303
01/08/2021,SARIMAX,DOCW,-3.437267939
01/09/2021,SARIMAX,DOCW,1.7956387
01/10/2021,SARIMAX,DOCW,-4.150045665
01/11/2021,SARIMAX,DOCW,-9.408240901
01/12/2021,SARIMAX,DOCW,-8.042294258
01/01/2022,SARIMAX,DOCW,6.031150985
01/02/2022,SARIMAX,DOCW,3.644680379
01/03/2022,SARIMAX,DOCW,-16.31397956
01/04/2022,SARIMAX,DOCW,-13.0143419
01/05/2022,SARIMAX,DOCW,-12.52513165
01/06/2022,SARIMAX,DOCW,-12.76844488
01/07/2022,SARIMAX,DOCW,-27.6319926
01/08/2022,SARIMAX,DOCW,-29.07117412
01/09/2022,SARIMAX,DOCW,-21.97222936
01/10/2020,SARIMAX,DOCX,25.82245184
01/11/2020,SARIMAX,DOCX,37.73143566
01/12/2020,SARIMAX,DOCX,-6.302292005
01/01/2021,SARIMAX,DOCX,-14.85781124
01/02/2021,SARIMAX,DOCX,4.535089718
01/03/2021,SARIMAX,DOCX,-22.15748365
01/04/2021,SARIMAX,DOCX,11.30324857
01/05/2021,SARIMAX,DOCX,7.233991912
01/06/2021,SARIMAX,DOCX,2.703516158
01/07/2021,SARIMAX,DOCX,39.29224138
01/08/2021,SARIMAX,DOCX,88.4052976
01/09/2021,SARIMAX,DOCX,69.02829178
01/10/2021,SARIMAX,DOCX,85.06596987
01/11/2021,SARIMAX,DOCX,63.23095988
01/12/2021,SARIMAX,DOCX,37.24233322
01/01/2022,SARIMAX,DOCX,79.7976718
01/02/2022,SARIMAX,DOCX,61.68185903
01/03/2022,SARIMAX,DOCX,56.37108714
01/04/2022,SARIMAX,DOCX,51.94158784
01/05/2022,SARIMAX,DOCX,33.24774287
01/06/2022,SARIMAX,DOCX,42.06484614
01/07/2022,SARIMAX,DOCX,72.05993612
01/08/2022,SARIMAX,DOCX,91.8810312
01/09/2022,SARIMAX,DOCX,110.3700572
01/10/2020,SARIMAX,DOCY,-9.967617975
01/11/2020,SARIMAX,DOCY,-17.86034898
01/12/2020,SARIMAX,DOCY,-15.64121373
01/01/2021,SARIMAX,DOCY,-7.684795184
01/02/2021,SARIMAX,DOCY,-5.1348153
01/03/2021,SARIMAX,DOCY,-12.04001981
01/04/2021,SARIMAX,DOCY,-9.313149704
01/05/2021,SARIMAX,DOCY,-9.543020276
01/06/2021,SARIMAX,DOCY,-11.26708883
01/07/2021,SARIMAX,DOCY,-9.036832013
01/08/2021,SARIMAX,DOCY,-21.32719583
01/09/2021,SARIMAX,DOCY,-22.36559999
01/10/2021,SARIMAX,DOCY,-45.74881977
01/11/2021,SARIMAX,DOCY,-47.73345894
01/12/2021,SARIMAX,DOCY,-96.61248286
01/01/2022,SARIMAX,DOCY,-47.09748034
01/02/2022,SARIMAX,DOCY,-47.49520182
01/03/2022,SARIMAX,DOCY,-43.62659992
01/04/2022,SARIMAX,DOCY,-29.10928244
01/05/2022,SARIMAX,DOCY,-53.00813431
01/06/2022,SARIMAX,DOCY,-56.44825302
01/07/2022,SARIMAX,DOCY,-85.55097342
01/08/2022,SARIMAX,DOCY,-115.33766
01/09/2022,SARIMAX,DOCY,-97.1950929
01/10/2020,SARIMAX,DOCZ,0.128845878
01/11/2020,SARIMAX,DOCZ,0.234135621
01/12/2020,SARIMAX,DOCZ,0.02050264
01/01/2021,SARIMAX,DOCZ,0.035283536
01/02/2021,SARIMAX,DOCZ,-0.02198535
01/03/2021,SARIMAX,DOCZ,0.135322138
01/04/2021,SARIMAX,DOCZ,0.192624741
01/05/2021,SARIMAX,DOCZ,0.092624942
01/06/2021,SARIMAX,DOCZ,0.049926485
01/07/2021,SARIMAX,DOCZ,0.007227997
01/08/2021,SARIMAX,DOCZ,0.064529505
01/09/2021,SARIMAX,DOCZ,-0.020867483
01/10/2021,SARIMAX,DOCZ,0.095661639
01/11/2021,SARIMAX,DOCZ,0.198692742
01/12/2021,SARIMAX,DOCZ,-0.051817656
01/01/2022,SARIMAX,DOCZ,0.099350514
01/02/2022,SARIMAX,DOCZ,0.223836086
01/03/2022,SARIMAX,DOCZ,0.299372634
01/04/2022,SARIMAX,DOCZ,0.474906382
01/05/2022,SARIMAX,DOCZ,0.574906497
01/06/2022,SARIMAX,DOCZ,0.450439638
01/07/2022,SARIMAX,DOCZ,0.525972762
01/08/2022,SARIMAX,DOCZ,0.501505883
01/09/2022,SARIMAX,DOCZ,0.452572123
01/10/2020,SARIMAX,DODA,2.612880565
01/11/2020,SARIMAX,DODA,1.112687027
01/12/2020,SARIMAX,DODA,-2.702448946
01/01/2021,SARIMAX,DODA,1.08869113
01/02/2021,SARIMAX,DODA,5.882350817
01/03/2021,SARIMAX,DODA,4.030933256
01/04/2021,SARIMAX,DODA,9.087025077
01/05/2021,SARIMAX,DODA,3.287770253
01/06/2021,SARIMAX,DODA,0.199607135
01/07/2021,SARIMAX,DODA,2.373000289
01/08/2021,SARIMAX,DODA,-1.942400946
01/09/2021,SARIMAX,DODA,-2.335755459
01/10/2021,SARIMAX,DODA,0.57724142
01/11/2021,SARIMAX,DODA,5.339661936
01/12/2021,SARIMAX,DODA,4.991452078
01/01/2022,SARIMAX,DODA,-1.505195311
01/02/2022,SARIMAX,DODA,0.804230052
01/03/2022,SARIMAX,DODA,-8.47941615
01/04/2022,SARIMAX,DODA,3.581404413
01/05/2022,SARIMAX,DODA,-3.687326982
01/06/2022,SARIMAX,DODA,2.202978111
01/07/2022,SARIMAX,DODA,1.866198154
01/08/2022,SARIMAX,DODA,-2.377038008
01/09/2022,SARIMAX,DODA,2.932153182
01/10/2020,SARIMAX,DODB,0.338808815
01/11/2020,SARIMAX,DODB,-1.525664485
01/12/2020,SARIMAX,DODB,-2.306366751
01/01/2021,SARIMAX,DODB,-3.896717885
01/02/2021,SARIMAX,DODB,-3.144962218
01/03/2021,SARIMAX,DODB,-3.032244585
01/04/2021,SARIMAX,DODB,-1.348916117
01/05/2021,SARIMAX,DODB,-2.735755918
01/06/2021,SARIMAX,DODB,-2.539267251
01/07/2021,SARIMAX,DODB,-0.571282618
01/08/2021,SARIMAX,DODB,-3.923038284
01/09/2021,SARIMAX,DODB,-4.374351384
01/10/2021,SARIMAX,DODB,-3.214479205
01/11/2021,SARIMAX,DODB,-4.940177459
01/12/2021,SARIMAX,DODB,-5.939246453
01/01/2022,SARIMAX,DODB,-4.88878095
01/02/2022,SARIMAX,DODB,-9.641108466
01/03/2022,SARIMAX,DODB,-8.463082695
01/04/2022,SARIMAX,DODB,-7.104238136
01/05/2022,SARIMAX,DODB,-6.558427664
01/06/2022,SARIMAX,DODB,-6.353772632
01/07/2022,SARIMAX,DODB,-5.732729409
01/08/2022,SARIMAX,DODB,-6.880401893
01/09/2022,SARIMAX,DODB,-7.360289676
01/10/2020,SARIMAX,DODC,-7.435391903
01/11/2020,SARIMAX,DODC,26.90451156
01/12/2020,SARIMAX,DODC,21.68393802
01/01/2021,SARIMAX,DODC,19.16509338
01/02/2021,SARIMAX,DODC,19.41919999
01/03/2021,SARIMAX,DODC,23.79817575
01/04/2021,SARIMAX,DODC,2.161305337
01/05/2021,SARIMAX,DODC,-4.209308594
01/06/2021,SARIMAX,DODC,-13.88807251
01/07/2021,SARIMAX,DODC,-2.145738386
01/08/2021,SARIMAX,DODC,-4.254039795
01/09/2021,SARIMAX,DODC,6.638644525
01/10/2021,SARIMAX,DODC,-5.823720571
01/11/2021,SARIMAX,DODC,11.95243727
01/12/2021,SARIMAX,DODC,4.216523292
01/01/2022,SARIMAX,DODC,-2.631629656
01/02/2022,SARIMAX,DODC,-9.524013074
01/03/2022,SARIMAX,DODC,6.322241881
01/04/2022,SARIMAX,DODC,-13.40958382
01/05/2022,SARIMAX,DODC,-16.85039309
01/06/2022,SARIMAX,DODC,-35.08400103
01/07/2022,SARIMAX,DODC,-17.089903
01/08/2022,SARIMAX,DODC,-15.25631971
01/09/2022,SARIMAX,DODC,-18.09870799
01/10/2020,SARIMAX,DODD,-2.054619556
01/11/2020,SARIMAX,DODD,3.225545339
01/12/2020,SARIMAX,DODD,-2.81518594
01/01/2021,SARIMAX,DODD,-3.316525838
01/02/2021,SARIMAX,DODD,-5.102937412
01/03/2021,SARIMAX,DODD,-8.295636862
01/04/2021,SARIMAX,DODD,-5.96699247
01/05/2021,SARIMAX,DODD,-6.189058216
01/06/2021,SARIMAX,DODD,-6.040548744
01/07/2021,SARIMAX,DODD,-8.769312486
01/08/2021,SARIMAX,DODD,-10.55070688
01/09/2021,SARIMAX,DODD,-10.39624792
01/10/2021,SARIMAX,DODD,-10.6196295
01/11/2021,SARIMAX,DODD,-8.877363594
01/12/2021,SARIMAX,DODD,-18.0596486
01/01/2022,SARIMAX,DODD,-18.49249814
01/02/2022,SARIMAX,DODD,-22.81788392
01/03/2022,SARIMAX,DODD,-24.98336829
01/04/2022,SARIMAX,DODD,-24.27858632
01/05/2022,SARIMAX,DODD,-27.62586158
01/06/2022,SARIMAX,DODD,-29.80212235
01/07/2022,SARIMAX,DODD,-28.72337966
01/08/2022,SARIMAX,DODD,-31.30409184
01/09/2022,SARIMAX,DODD,-33.95349835
01/10/2020,SARIMAX,DODE,0.293078851
01/11/2020,SARIMAX,DODE,0.29300367
01/12/2020,SARIMAX,DODE,0.293426861
01/01/2021,SARIMAX,DODE,0.124398154
01/02/2021,SARIMAX,DODE,0.124379903
01/03/2021,SARIMAX,DODE,0.124557501
01/04/2021,SARIMAX,DODE,3.102890054
01/05/2021,SARIMAX,DODE,3.1028885
01/06/2021,SARIMAX,DODE,3.102944365
01/07/2021,SARIMAX,DODE,3.067143333
01/08/2021,SARIMAX,DODE,3.067144071
01/09/2021,SARIMAX,DODE,3.067159685
01/10/2021,SARIMAX,DODE,3.290901397
01/11/2021,SARIMAX,DODE,3.290853726
01/12/2021,SARIMAX,DODE,3.291128977
01/01/2022,SARIMAX,DODE,3.246904078
01/02/2022,SARIMAX,DODE,3.246892587
01/03/2022,SARIMAX,DODE,3.247007411
01/04/2022,SARIMAX,DODE,8.037953088
01/05/2022,SARIMAX,DODE,8.037952161
01/06/2022,SARIMAX,DODE,8.037988208
01/07/2022,SARIMAX,DODE,8.01504884
01/08/2022,SARIMAX,DODE,8.015049333
01/09/2022,SARIMAX,DODE,8.015059398
01/10/2020,SARIMAX,DODF,3.761326793
01/11/2020,SARIMAX,DODF,5.216485978
01/12/2020,SARIMAX,DODF,0.85832835
01/01/2021,SARIMAX,DODF,3.611319478
01/02/2021,SARIMAX,DODF,4.986391323
01/03/2021,SARIMAX,DODF,6.402628779
01/04/2021,SARIMAX,DODF,-0.440958758
01/05/2021,SARIMAX,DODF,0.549853601
01/06/2021,SARIMAX,DODF,0.67520295
01/07/2021,SARIMAX,DODF,-0.62481575
01/08/2021,SARIMAX,DODF,-6.912158947
01/09/2021,SARIMAX,DODF,-12.44797986
01/10/2021,SARIMAX,DODF,-6.837537946
01/11/2021,SARIMAX,DODF,-14.55134331
01/12/2021,SARIMAX,DODF,-11.94615106
01/01/2022,SARIMAX,DODF,-20.41510568
01/02/2022,SARIMAX,DODF,-18.36829399
01/03/2022,SARIMAX,DODF,-21.05222426
01/04/2022,SARIMAX,DODF,-30.23642908
01/05/2022,SARIMAX,DODF,-25.8681018
01/06/2022,SARIMAX,DODF,-27.36647359
01/07/2022,SARIMAX,DODF,-31.76648412
01/08/2022,SARIMAX,DODF,-30.41568008
01/09/2022,SARIMAX,DODF,-33.21508415
01/10/2020,SARIMAX,CHMQ,1.660780475
01/11/2020,SARIMAX,CHMQ,2.987375773
01/12/2020,SARIMAX,CHMQ,2.606335131
01/01/2021,SARIMAX,CHMQ,3.647190211
01/02/2021,SARIMAX,CHMQ,3.051050965
01/03/2021,SARIMAX,CHMQ,2.097507872
01/04/2021,SARIMAX,CHMQ,-2.632076825
01/05/2021,SARIMAX,CHMQ,-4.018473591
01/06/2021,SARIMAX,CHMQ,-5.332098216
01/07/2021,SARIMAX,CHMQ,-2.324142379
01/08/2021,SARIMAX,CHMQ,4.073344911
01/09/2021,SARIMAX,CHMQ,0.63809477
01/10/2021,SARIMAX,CHMQ,0.394307123
01/11/2021,SARIMAX,CHMQ,1.468657917
01/12/2021,SARIMAX,CHMQ,1.479875888
01/01/2022,SARIMAX,CHMQ,2.112055815
01/02/2022,SARIMAX,CHMQ,3.336703398
01/03/2022,SARIMAX,CHMQ,2.770355332
01/04/2022,SARIMAX,CHMQ,-0.514868768
01/05/2022,SARIMAX,CHMQ,-2.47490127
01/06/2022,SARIMAX,CHMQ,-4.215350966
01/07/2022,SARIMAX,CHMQ,-2.723848081
01/08/2022,SARIMAX,CHMQ,-13.06105869
01/09/2022,SARIMAX,CHMQ,-15.71034185
01/10/2020,SARIMAX,CHMS,2.500113735
01/11/2020,SARIMAX,CHMS,-1.857581489
01/12/2020,SARIMAX,CHMS,7.692627142
01/01/2021,SARIMAX,CHMS,-2.571244543
01/02/2021,SARIMAX,CHMS,-5.323695085
01/03/2021,SARIMAX,CHMS,-3.536985995
01/04/2021,SARIMAX,CHMS,-6.786744689
01/05/2021,SARIMAX,CHMS,-7.767309637
01/06/2021,SARIMAX,CHMS,-9.56777809
01/07/2021,SARIMAX,CHMS,-4.226652884
01/08/2021,SARIMAX,CHMS,-15.54421837
01/09/2021,SARIMAX,CHMS,-11.72640353
01/10/2021,SARIMAX,CHMS,-14.17001678
01/11/2021,SARIMAX,CHMS,-20.20735578
01/12/2021,SARIMAX,CHMS,-19.29858769
01/01/2022,SARIMAX,CHMS,-17.78421072
01/02/2022,SARIMAX,CHMS,-20.87153698
01/03/2022,SARIMAX,CHMS,-27.31167498
01/04/2022,SARIMAX,CHMS,-28.01322585
01/05/2022,SARIMAX,CHMS,-29.45710763
01/06/2022,SARIMAX,CHMS,-41.40100348
01/07/2022,SARIMAX,CHMS,-46.60271006
01/08/2022,SARIMAX,CHMS,-53.42985003
01/09/2022,SARIMAX,CHMS,-62.96707887